job_id,published_on,updated_on,role,company,slug,link,description,tags
52665,2017-11-03T13:08:16,2017-11-03T12:58:17,Head of Business Intelligence (m/f),MONOQI,head-of-business-intelligence-mf-monoqi,http://berlinstartupjobs.com/engineering/head-of-business-intelligence-mf-monoqi/,"MONOQI is the online destination for hand-picked design. Since 2012, we have dedicated ourselves to collecting hard-to-find and limited-edition design products. With an international team representing over 25 nationalities, MONOQI searches the globe for the best contemporary design, making strong curatorial selections.
We are a multinational, enthusiastic and fun team based in the heart of Berlin with a unified vision of changing the game in the furniture industry. And we are looking for an inspiring, engaged and motivated manager as Head of Business Intelligence.

What you’ll be working on:

Own the complete domain of BI by empowering all teams to make data-driven decisions
Define and track top-level company KPIs
Shape and manage our data and reporting infrastructure
Design, monitor and maintain the data architecture to ensure data sanity
Mentor, train, coach and develop data analysts

What you’ll bring to the team:

Knowledge of modern BI tools, ideally proficient in Tableau or QuickSight
Experience with web/mobile tracking tools (GA, GTM, Snowplow or similar)
Experience with online marketing and attribution models
Experience with A/B testing
At least 5 years of experience managing a Business Intelligence or Data Science team
Excellent communication skills – able to talk tech to developers, business to managers
Entrepreneurial mindset as well as a proactive, independent way of working
Strong analytical skills and results-driven mentality
Passion for learning through hands-on work
Fluent in English, German is a plus

What makes you stand out:

Knowledge of scientific programming languages, libraries and patterns (Python, R, Pandas, Scikit-learn, SciPy, etc)
Experience with Amazon Redshift and AWS stack
Hands-on exprience with Big Data architectures

What do we offer:

A challenging, motivating position in a rapidly growing design company
The opportunity for professional and personal development in a dynamic, international environment
A great insight into the Design industry
A fair compensation along with a special employee discount on all products offered in our online selection
Open channels of communication, transparent decision-making, and quick decisions and results
Yoga classes
An open, creative, and design-minded workspace in Berlin-Mitte

Join the MONOQI team!
We look forward to receiving your application.
","[278, 1832, 5954]"
75855,2017-11-03T09:51:49,2017-11-03T08:27:48,Senior Full-Stack Engineer (React.js + Node.js) – Focus on front-end,join.co,senior-full-stack-engineer-react-js-node-js-focus-front-end-join-co,http://berlinstartupjobs.com/engineering/senior-full-stack-engineer-react-js-node-js-focus-front-end-join-co/,"We love Recruiting – and build amazing Recruiting Software.
JOIN (https://join.co) is a brand new Recruiting Tech platform to save time and money. Say goodbye to endless spreadsheets, overloaded inboxes, manual processes and lost candidates
We are working at a fervent pace to truly change hiring and recruiting.
Our vision is to match exciting companies with the best candidates – in the most efficient way possible.
Unifying ATS, Multiposting and Performance Recruiting, we are striving to bring digital recruitment to a new level.
// WHAT YOU’LL DO:

Develop new products
Work closely with other team members
Focus on building scalable backend systems for our applications, but with the opportunity to work on other parts of the stacks as well
Participate in architectural decision-making
Conduct peer code reviews

// YOU WILL BE A GREAT FIT FOR THIS ROLE IF YOU:

Enjoy helping others around you grow as developers and be successful
Can be autonomous and self-driven
Get inspired on a daily basis, think of new ideas and like to share them with others
Love to experiment and use data to drive decision making
Can communicate and collaborate with cross functional teams to deliver compelling products and services

// Technologies we use:
Node.js, React.js, Next.js, Ramda.js, Redux, AWS, AWS Lambda, Kubernetes, Docker, gRPC, Postgres, MongoDB, gcloud, Redis
// Technical Requirements:

BS or MS in Computer Science or equivalent experience
3+ full-stack development experience – this is a full-stack role with a bias to front-end
Strong development experience in react.js
A strong technical background, with experience using modern web technologies like ES6, React, Redux, HTML5, LESS/SASS
Experience with relational and non-relational (e.g., MongoDB, Redis, PostgreSQL etc.) data stores
Experience writing and utilizing RESTful API services
Familiarity with some ORM (Object Relational Mapper) libraries
Understanding of fundamental design principles behind a scalable application
Ability to take on complex problems, learn quickly, and persist towards a good solution
A detailed approach to writing tests and quality assurance

// Would be a plus:

Experience with deploying applications to cloud environments (AWS, gcloud)
Familiarity with Docker and Kubernetes

// WHAT WE OFFER:

Working with a committed, successful and international team.
A friendly and vibrant working culture of people who are keen to help each other.
The opportunity to contribute to an amazing product and help take it to the international level.
Working independently and gaining a lot of insight into the field of web software (SaaS) development.
A salary adequate to your experiences and skills.
Room to grow within the company.
Flat hierarchies and room for your own ideas.
A ‘forgiveness, not permission’ attitude.
An awesome office in the heart of Berlin (Berlin Mitte at Admiralspalast).

We value transparency, close collaboration and a certain amount of chaos in our work, because it makes us faster and more creative. Right from the start, you are asked to bring and implement your own ideas and projects.
Interested?
If you are interested in this exciting position within our friendly team, please submit your application in English. Please be sure to include a cover letter and CV, your earliest starting date, and salary expectations.
We are looking forward to hearing from you!
","[470, 1599, 1816, 2116, 3784, 4273, 4399, 4659]"
75588,2017-11-02T14:35:45,2017-11-02T14:23:11,QA Engineer (m/f),Leverton,qa-engineer-mf-leverton-2,http://berlinstartupjobs.com/engineering/qa-engineer-mf-leverton-2/,"LEVERTON develops state-of-the-art technology used by some of the largest corporations in the world. We apply deep learning technology to automatically extract and manage data from corporate documents in more than 25 languages. Our powerful algorithms turn unstructured data into actionable and insightful information, generating value for companies like SAP, Blackstone & Goldman Sachs.
Get a glimpse of our AI powered platform here: http://lvrtn.ai/2sIKQGR
What will you do:

Overall responsibility for planning and executing all test activities
Define test methods and create test plans, cases and scripts for new or updated software projects
Determine if the software performs accurately and reliably according to documented requirements
Write and develop automation test scripts
Identify, document and track bugs

Who you are:

Degree in Computer Science, Engineering or similar field
3-4 years of experience in QA Engineering for complex software systems
Experience in testing and QA for web-based applications and SaaS
Strong knowledge of QA tools and methodologies
Strong knowledge of automated testing tools such as Selenium
Experienced in writing comprehensive test plan and cases
Independent and pro-active work style
Fluent in English

What we offer you:

Be part of shaping the development of a state-of-the-art product in the field of Deep Learning and AI
Join an autonomous team with high degree of freedom and ownership
LinkedIn learning account to further develop your skills and knowledge
Spend the work day in a modern office in the heart of Berlin and the after work hours on our amazing rooftop
Highly talented, fun and inspiring colleagues from 23 different nationalities
Learn or improve your Kicker skills and be part of regular social events such as Thirsty Thursdays, yoga sessions and bi-weekly breakfasts

","[102, 289, 5088, 16104]"
72326,2017-11-02T14:35:15,2017-11-02T14:38:17,iOS Entwickler m / w (Vollzeit),flowkey GmbH,ios-entwickler-m-w-vollzeit-flowkey-gmbh,http://berlinstartupjobs.com/engineering/ios-entwickler-m-w-vollzeit-flowkey-gmbh/,"Coden ist deine Leidenschaft, Musik dein Hobby? Dann schließe dich unserem Team an!


Wer wir sind
Millionen von Menschen träumen davon, ein Instrument zu spielen. Wir haben es uns zum Ziel gesetzt, Produkte zu entwickeln, mit denen sich jeder Mensch diesen Traum erfüllen kann.
Unser erstes Produkt wurde Anfang 2015 gelauncht und entwickelte sich schnell zu einer der erfolgreichsten Apps zum Klavier lernen – mit hunderttausenden Nutzern auf iOS, Android und im Web.
Was dich erwartet
Jeder Mensch lernt mit einem anderen Ziel ein Instrument und bringt unterschiedliches Vorwissen mit. Die spannende Herausforderung für dich als Entwickler ist, durch neue technische Lösungen und innovative Produktbestandteile ein einfaches Lernerlebnis für Hunderttausende Klavierspieler zu schaffen.
Du wirst dank eines sehr innovativen Software Stacks mit Swift auf verschiedenen Plattformen arbeiten. React Native, React, node.js, GraphQL und Meteor kommen auch mit in deinen Werkzeugkoffer. Wir werden gemeinsam mit neuen Tools experimentieren und Open-Source Lösungen mitentwickeln.
Deine Fähigkeiten

Exzellente Fähigkeiten als iOS Entwickler
Erfahrung mit Apple-Frameworks wie UIKit und Foundation
Exzellente Erfahrung mit Swift
Leidenschaft für Produkte, Design und UX
Sehr gute Deutsch- und Englischkenntnisse

Du möchtest uns wirklich beeindrucken?

Du hast sehr tiefgreifende Erfahrung mit UIKit
Du interessierst dich für Machine Learning || Signalprocessing
Du hast gute Erfahrungen mit Javascript
Du spielst selbst ein Instrument
Du liebst es dich weiterzuentwickeln und zu lernen

So bewirbst du dich
Bitte sende uns deine Bewerbung / Link zu deinem GitHub Account mit Referenzen an jobs@flowkey.com.
Wir freuen uns, dich kennenzulernen!
","[28, 93, 323, 4510, 14783]"
72325,2017-11-02T14:19:47,2017-11-02T14:19:47,Front-End Web-Entwickler m/w (Vollzeit),flowkey GmbH,front-end-web-entwickler-m-w-vollzeit-flowkey-gmbh,http://berlinstartupjobs.com/engineering/front-end-web-entwickler-m-w-vollzeit-flowkey-gmbh/,"Coden ist deine Leidenschaft, Musik dein Hobby? Dann schließe dich unserem Team an!


Wer wir sind
Millionen von Menschen träumen davon, ein Instrument zu spielen. Wir haben es uns zum Ziel gesetzt, Produkte zu entwickeln, mit denen sich jeder Mensch diesen Traum erfüllen kann.
Unser erstes Produkt wurde Anfang 2015 gelauncht und entwickelte sich schnell zu einer der erfolgreichsten Apps zum Klavier lernen – mit hunderttausenden Nutzern auf iOS, Android und im Web.
Was dich erwartet
Jeder Mensch lernt mit einem anderen Ziel ein Instrument und bringt unterschiedliches Vorwissen mit. Die spannende Herausforderung für dich als Front-End Entwickler ist, durch neue Interface-Lösungen und geschickte Nutzerführung ein einfaches Lernerlebnis für Hunderttausende Klavierspieler zu schaffen.
Du wirst dafür mit den modernsten Software Stack wie React, node.js und Meteor arbeiten und wiederverwendbare Front-End Komponenten programmieren, die mit 60fps animieren. Gemeinsam werden wir neue Features entwickeln und die User Experience perfektionieren.
Deine Fähigkeiten

Exzellente Fähigkeiten in der Web Frontend Entwicklung
Exzellente Erfahrung mit JavaScript (ES6)
Leidenschaft für Design und UX
Sehr gute Deutsch- und Englisch-Kenntnisse

Du möchtest uns wirklich beeindrucken?

Du hast Erfahrung mit React
Du hast schon einmal in Swift programmiert
Du liebst es dich weiterzuentwickeln und zu lernen
Du spielst selbst ein Instrument

So bewirbst du dich
Bitte sende uns deine Bewerbung / Link zu deinem GitHub Account mit Referenzen an jobs@flowkey.com.
Wir freuen uns, dich kennenzulernen!
","[28, 93, 4510, 4659, 21102]"
75097,2017-11-01T14:59:44,2017-11-01T13:36:25,DevOps / System Engineer (m/w),Webtrekk GmbH,devops-system-engineer-mw-webtrekk-gmbh,http://berlinstartupjobs.com/engineering/devops-system-engineer-mw-webtrekk-gmbh/,"Berlin, Start asap
Das sind deine Aufgaben:
In dieser Position verstärkst Du unser System Administration Team und verantwortest gemeinsam mit der Software-Entwicklung und IT den Betrieb unserer Plattform mit mehr als 82 Milliarden Requests im Monat.

Aufsetzen, Warten und Weiterentwicklung von Entwicklungs- und Testsystemen für den Produktivbetrieb
Begleitung des gesamten Software-Entwicklungsprozesses nach agilen Entwicklungsmethoden bis hin zum Go-Live
Review von aufgetretenen Störungen sowie Analyse und Umsetzung von Optimierungsmaßnahmen im Live-Betrieb
Automatisieren und kontinuierliche Weiterentwicklung unserer Build- & Deployment-Prozesse in Zusammenarbeit mit den Development Teams
Implementieren und Überwachen von Security-Konzepten
Erkennen und Prüfen neuster Technologien und Trends auf Relevanz und Anwendbarkeit im Unternehmen

Du bringst mit:

Fundierte Kenntnisse in der Software-Entwicklung mit Java sowie gute Kenntnisse von agilen Entwicklungsmethoden
Umfangreiche Kenntnisse und Erfahrung im Anwendungsbetrieb, wie z.B. mit Shell-Scripting, automatisierten Deployments / Provisionierung und Configuration Management
Solide Kenntnisse in der Administration von Linux-Systemen und im Betrieb von Web-Applikationen
Sehr gute Kenntnisse im zentralisierten und automatisierten Management von Infrastrukturen, z.B. mit Puppet oder Ansible
Gute bis sehr gute Kenntnisse im Umgang mit Tools und Systemen, wie Jenkins, Sonar, Selenium, Docker und GIT
Schnelle Auffassungsgabe sowie ausgeprägte analytische Fähigkeiten und Kreativität in der Lösungsfindung
Teamgeist und Spaß an agiler Vorgehensweise
Gute Deutsch- und Englischkenntnisse

Das bieten wir Dir:
Bei Webtrekk haben wir eine inspirierende Unternehmenskultur und einige sehr spannende Technologien und Produkte mit denen Du arbeiten wirst. We’re passionate about what we do, love data and are always learning new things.

Unsere Kultur umfasst Integrität, Teamarbeit und Innovation. In unserem Arbeitsumfeld kannst Du Deine individuellen Stärken voll einbringen, Dich weiterentwickeln und an neuen Herausforderungen wachsen.
Ein internationales Team mit professionellem Background, gegenseitige Unterstützung und Respekt sowie die Chance am Erfolg eines Unternehmens mitzuwirken, das ein enormes Wachstumspotential hat
Individuelle Trainingsangebote, Subventionierung des Berliner Firmen-Tickets sowie viele Team-Events und Mitarbeiter-Goodies.

Wer sind wir?
Webtrekk ist eine Customer Intelligence-Plattform, die es ermöglicht, User- und Marketingdaten über alle Geräte hinweg miteinander zu verknüpfen, zu analysieren und für Marketingkampagnen einzusetzen. Mit unseren vollintegrierten Lösungen realisieren unsere Kunden ein präzises Targeting und personalisierte Kampagnen zur Optimierung der Customer Experience und Erhöhung des ROI von Marketingmaßnahmen. Bereits seit 2004 ist Webtrekk Innovationstreiber für High-End Digital Analytics und arbeitet heute mit mehr als 150 Mitarbeitern an 5 Standorten weltweit daran, neue Maßstäbe im Digital Marketing zu setzen.
Interesse?
Dann freuen wir uns über Deine aussagekräftige und vollständige Bewerbung – unter Angabe Deiner Verfügbarkeit und Gehaltsvorstellung.
","[1502, 2116, 2194, 3099]"
75089,2017-11-01T14:45:39,2017-11-01T13:35:32,(Senior) Software Developer Java,Webtrekk GmbH,senior-software-developer-java-webtrekk-gmbh,http://berlinstartupjobs.com/engineering/senior-software-developer-java-webtrekk-gmbh/,"Berlin, Start asap
Your responsibilities:
As part of our cross functional agile team, you will program, test and complete user stories along with the rest of our developers, but your background will make you the ‘go to guy’ when it comes to concepts and technologies like Event Sourcing, Queuing, Microservice Architectures, Continuous Delivery, Configuration Management, Virtualisation, Containerisation, for example.
You will ensure the successful delivery of high quality software products, be involved in the functional and technical conception and delivery of new releases and components. You drive the design and development of new innovative products and services from the technical side.
The assets you bring to the team:

At least five years of relevant experience in software development with Java 7 or 8
Interested in learning other languages for the JVM, like Scala
Sound understanding of NoSQL systems, ideally experienced in using Cassandra, MongoDB, Redis, and Couchbase
Strong experience in working with SQL databases like MariaDB, MySQL, EXASOL or PostgreSQL
Strong experience with distributed systems and RESTful services
Profound knowledge of database and programming theory and its application in the daily work (CAP theorem, etc.)
Practical experience with asynchronous systems including message queueing (Kafka preferred)
Practical experience with tools for build and deployment automation (maven, sbt, Jenkins, Ansible, docker, …)
Ability to think and learn quickly, outstanding analytical skills, creativity and the word to convince people doing the right things first
Team spirit and enjoyment for agile procedures, preferably with Scrum or Kanban experience
Very good level of English, German is a plus

We offer you: 
At Webtrekk we have an inspiring company culture and some very exciting technologies for you to work on. We’re passionate about what we do, love data and are always learning new things.

Our culture embraces integrity, teamwork and innovation. Our work environment inspires your best work.
An international team with a professional background, awesome co-workers as well as respect & support.
Work with cutting-edge technologies (Big Data, Real-Time Advertising, Cloud Services, Retargeting, Server2Server communication, etc.) and free choice of development environment and operating system.
Individual training offers, subsidisation of Berlin company ticket and many team events and lots of goodies.

Who we are:
Webtrekk is a customer intelligence platform that allows you to connect, analyze and activate your user and marketing data across all devices. We help clients to take advantage of their data and be successful with data-driven and privacy compliant marketing. Our integrated solutions enable precise targeting and personalized campaigns. This ensures an optimized customer experience and maximizes the return on marketing. Founded in 2004, Webtrekk is driving innovation in high-end Digital Analytics and and today has more than 150 employees in 5 locations around the world to set new benchmarks in Digital Marketing.
Interested?
We look forward to receiving your application, including your salary expectations, in addition to your earliest possible starting date. If available, please provide a link to any additional online resources like a GitHub and/or Stack Overflow profile.
","[58, 282, 1599, 1896, 3052]"
75088,2017-11-01T14:21:37,2017-11-01T13:35:05,Senior Software Architect Java,Webtrekk GmbH,senior-software-architect-java-webtrekk-gmbh,http://berlinstartupjobs.com/engineering/senior-software-architect-java-webtrekk-gmbh/,"Berlin, Start asap
Your responsibilities:
In this position, you will strengthen one of our agile development teams and design and develop a high-performance delivery platform supporting several products to handle a huge number of requests:

Get involved in all phases of the product lifecycle: requirements analysis, design process, implementation, testing and deployment
You will develop new and optimise existing components always with an eye on scalability, performance and maintenance.
Create proof of concepts and MVP’s
Lead your teams technical vision

The assets you bring to the team:

At least 3 years of hands-on experience with developing in Java
Strong grasp of NoSQL systems (MongoDB, ElasticSearch, Cassandra) as well as experience in working with relational databases (MariaDB, MySQL, EXASOL)
Experience with distributed systems based on RESTful services
Profound knowledge in designing of high-performance and availability software systems
Experience with asynchronous systems including message queueing (e.g. Kafka)
Practical experience with tools for build and deployment automation (like Maven, Jenkins, Ansible, Docker)
Ability to learn and apply new technical skills and concepts quickly
Team spirit and enjoyment for agile procedures,
Creativity and the word to convince people doing the right things first
Very good level of English, German is a plus

We offer you: 
At Webtrekk we have an inspiring company culture and some very exciting technologies for you to work on. We’re passionate about what we do, love data and are always learning new things.

Our culture embraces integrity, teamwork and innovation. Our work environment inspires your best work.
An international team with a professional background, awesome co-workers as well as respect & support.
Work with cutting-edge technologies (Big Data, Real-Time Advertising, Cloud Services, Retargeting, Server2Server communication, etc.) and free choice of development environment and operating system.
Individual training offers, subsidisation of Berlin company ticket and many team events and lots of goodies.

Who we are:
Webtrekk is a customer intelligence platform that allows you to connect, analyze and activate your user and marketing data across all devices. We help clients to take advantage of their data and be successful with data-driven and privacy compliant marketing. Our integrated solutions enable precise targeting and personalized campaigns. This ensures an optimized customer experience and maximizes the return on marketing. Founded in 2004, Webtrekk is driving innovation in high-end Digital Analytics and and today has more than 150 employees in 5 locations around the world to set new benchmarks in Digital Marketing.
Interested?
We look forward to receiving your application, including your salary expectations, in addition to your earliest possible starting date. If available, please provide a link to any additional online resources like a GitHub and/or Stack Overflow profile.
","[58, 3052, 5230]"
75086,2017-11-01T14:21:33,2017-11-01T13:32:09,Senior Senior Database Developer &#8211; NoSQL / SQL,Webtrekk GmbH,senior-senior-database-developer-nosql-sql-webtrekk-gmbh,http://berlinstartupjobs.com/engineering/senior-senior-database-developer-nosql-sql-webtrekk-gmbh/,"Berlin, Start asap
Your responsibilities:
In this position, you will strengthen our agile development teams and system administration. Together with the teams you will design and improve the high-performance services based on scalable real-time databases supporting our products:

Get involved in all phases of the product lifecycle: requirements analysis, design process, implementation, testing and deployment
Develop and optimize components and architescture with a constant focus on scalability, performance and maintenance costs
Create proofs for your concepts, and make data-driven decision
Lead by providing a strong technical vision of the DB design

The assets you bring to the team:

At least 3 years of hands-on experience with SQL databases, preferably PostgreSQL (otherwise EXASOL, MariaDB, MySQL)
Strong grasp of NoSQL systems, especially eventual consistency and other concepts, in Cassandra, MongoDB, ElasticSearch, Couchbase
Expertise in performance tuning: While you concept and administrate DBs, you always focus on performance
Experience with systems distributed across more than one data center
Practical development experience which enables you to understand code and development processes
Strong interest in DevOps automation technology (Puppet, Ansible, Docker, etc.)
Analytical skills that enable you to understand concepts and problems quickly
Strong interest in bleeding-edge technology, well-proven architectures, and agile culture based on good team spirit
Creativity and the ability to convince people doing the right things first
SQL is your mother tongue, but you also speak English and/or German

We offer you: 
At Webtrekk we have an inspiring company culture and some very exciting technologies for you to work on. We’re passionate about what we do, love data and are always learning new things.

Our culture embraces integrity, teamwork and innovation. Our work environment inspires your best work.
An international team with a professional background, awesome co-workers as well as respect & support.
Work with cutting-edge technologies (Big Data, Real-Time Advertising, Cloud Services, Retargeting, Server2Server communication, etc.) and free choice of development environment and operating system.
Individual training offers, subsidisation of Berlin company ticket and many team events and lots of goodies.

Who we are:
Webtrekk is a customer intelligence platform that allows you to connect, analyze and activate your user and marketing data across all devices. We help clients to take advantage of their data and be successful with data-driven and privacy compliant marketing. Our integrated solutions enable precise targeting and personalized campaigns. This ensures an optimized customer experience and maximizes the return on marketing. Founded in 2004, Webtrekk is driving innovation in high-end Digital Analytics and today has more than 150 employees in 5 locations around the world to set new benchmarks in Digital Marketing.
Interested?
We look forward to receiving your application, including your salary expectations, in addition to your earliest possible starting date. If available, please provide us with relevant certificates and references.
","[21, 60, 1599, 2229, 21135]"
75085,2017-11-01T14:15:31,2017-11-01T13:31:46,JavaScript Developer – AngularJS,Webtrekk GmbH,javascript-developer-angularjs-webtrekk-gmbh,http://berlinstartupjobs.com/engineering/javascript-developer-angularjs-webtrekk-gmbh/,"Berlin, Start asap
Your Responsibilities:
In this position, you will strengthen one of our agile development teams and create user friendly single-page B2B web applications and highly performant JavaScript plugins to be used on our customer’s websites.

Get involved in all phases of the product lifecycle: requirements analysis, design process, implementation and testing.
You will develop new and optimise existing modules/libraries always with an eye on usability, responsiveness and maintenance.
Create proof of concepts and MVP’s

The assets you bring to the team:

At least three years of relevant experience in software development with JavaScript
Solid knowledge and at least two years of professional experience with AngularJS, jQuery, LESS, HTML5
Experience with relevant Workflow-Tools, e.g. Bower, npm, Git, Grunt, ESLint
Good knowledge of test automation (e.g. Karma, Jasmine) and ideally, also with Continuous Integration and Deployment with Jenkins, Gitflow, Node.js
Willingness to ensure compliance with coding standards by way of regular code reviews and pair programming
Ability to learn quickly, outstanding analytical skills, creativity
Team spirit and enjoyment for agile procedures, preferably with Scrum experience
Very good level of English, German language skills are a big plus

We offer you:
At Webtrekk we have an inspiring company culture and some very exciting technologies for you to work on. We’re passionate about what we do, love data and are always learning new things.

Our culture embraces integrity, teamwork and innovation. Our work environment inspires your best work.
An international team with a professional background, awesome co-workers as well as respect & support.
Work with cutting-edge technologies (Big Data, Real-Time Advertising, Cloud Services, Retargeting, Server2Server communication, etc.) and free choice of development environment and operating system.
Individual training offers, subsidisation of Berlin company ticket and many team events and lots of goodies.

Who we are:
Webtrekk is a customer intelligence platform that allows you to connect, analyze and activate your user and marketing data across all devices. We help clients to take advantage of their data and be successful with data-driven and privacy compliant marketing. Our integrated solutions enable precise targeting and personalized campaigns. This ensures an optimized customer experience and maximizes the return on marketing. Founded in 2004, Webtrekk is driving innovation in high-end Digital Analytics and and today has more than 150 employees in 5 locations around the world to set new benchmarks in Digital Marketing.
Interested?
We look forward to receiving your complete online application including your salary expectations, in addition to your earliest possible starting date. If available, please provide a link to any additional online resources like a GitHub and/or Stack Overflow profile.
","[28, 1599, 1999, 4016, 4399]"
75084,2017-11-01T14:05:29,2017-11-02T10:54:21,Systems Engineer,Affinitas GmbH,systems-engineer-affinitas-gmbh,http://berlinstartupjobs.com/engineering/systems-engineer-affinitas-gmbh/,"PASSION for tech; it’s something many companies speak about, but at Affinitas, we put those words into action! We were one of the earliest startups in Berlin from the ‘new wave’ of tech startups. In fact, we’re practically startup royalty – successful (and profitable) with fun plans for expansion.
To support our IT Team we are searching as of now for a Systems Engineer
Main Responsibilities:

Manage and monitor all installed systems and infrastructure.
Install, configure, test and maintain operating systems, application software and system management tools.
Proactively ensure the highest levels of systems and infrastructure availability.
Monitor and test application performance for potential bottlenecks, identify possible solutions, and work with developers to implement those fixes.
Maintain security, backup, and redundancy strategies.
Write and maintain custom scripts to increase system efficiency and lower the human intervention time on any tasks.
Participate in the design of information and operational support systems.
Provide 2nd and 3rd level support.

Requirements:

BS/MS degree in Computer Science, Engineering or a related subject.
Minimum 5 years experience in Systems engineering.
Proven working experience in installing, configuring and troubleshooting UNIX /Linux based environments.
Solid experience in the administration and performance tuning of application stacks (e.g.,Tomcat, JBoss, Apache, Ruby, NGINX).
Cloud experience is desirable, preferably in AWS.
Experience with virtualization and containerization (e.g., Kubernetes, Docker).
Experience with monitoring systems.
Experience with automation software.
Solid scripting skills (e.g., shell scripts or Perl or Ruby or Python).
Basic networking skills are mandatory and advanced skills are good to have (OSI network layers, TCP/IP).
Good understanding of web services, “Structure setup and architecture”.

What We Offer:

Super smart, dynamic, international team members. Highly skilled people striving for results; professional but with a fantastic sense of humour.
A competitive salary, great benefits and an excellent working environment.
Berlin startup amenities, such as nice laptops, and great office facilities (fair warning though: don’t be too sad when we beat you at table tennis or kicker in the beginning, as we’ve been training a lot).
An opportunity to build a platform which is used by millions in many, many countries that help people find their soul mate.

","[19, 52, 196, 204, 329, 714, 1138, 2207, 2698, 5482, 16544, 17051, 18161]"
75081,2017-11-01T13:51:24,2017-11-01T13:26:35,Senior Technical Writer,Webtrekk GmbH,senior-technical-writer-webtrekk-gmbh,http://berlinstartupjobs.com/engineering/senior-technical-writer-webtrekk-gmbh/,"Your Responsibilities:
In this position, you will strengthen our Product Management Team and help shape Webtrekk’s newest product line, the Digital Intelligence Suite as well as the current product line’s Knowledge Base and Webtrekk Support Center. We are looking for a fellow Technical Writer who will be responsible for creating not only technical integration documents, FAQs, educational and training material but work on release notes and non-technical documentation alike. We believe in clear, concise and consistent knowledge transfer with a wide-range of different customer personas, and this being the foundation of building successful products and sustaining that success.

Create Knowledge Base / Documentation Concept for the Webtrekk product line such as Analytics, DMP, Marketing Automation to target different personas such as data analysts, marketing professionals, IT professionals and/or developers
As a member of Product Management Team, work closely with various Product Development Teams, Education and Marketing Teams to ensure release notes, training documents and related Webtrekk Support Center documentation is up to date and accurate
Review the current training and support documents, work in coordination with Education Team on editing, developmental editing, updating, proof reading and re-iterating where necessary to address different customer personas
Work closely with Consulting and Customer Care Teams to create documents, update and/or amend existing documents in relation to the information acquired from customer feedback and support tickets
Closely monitor Support Center usage analytics, manage and maintain documentation consistency and actuality based on data driven decisions to iterate and improve the product documentation over time

The assets you bring to the team:
This position requires a proven track record of creating and maintaining online help, user manuals, release notes, training documentation for processes, products and technologies.

Excellent written and verbal English language skills; being bi-lingual (English and German) is a definite advantage
Ability to meet short deadlines without compromising content quality
Good understanding of the SaaS business, web analytics market and customer intelligence concept
Clear and concise communication with a wide variety of key stakeholders
Experience working in an agile environment and ability to adapt quickly to changing product priorities

We offer you:
At Webtrekk we have an inspiring company culture and some very exciting technologies for you to work on. We’re passionate about what we do, love data and are always learning new things.

Our culture embraces integrity, teamwork and innovation. Our work environment inspires your best work.
An international team with a professional background, awesome co-workers as well as respect & support.
Work with cutting-edge technologies (Big Data, Real-Time Advertising, Cloud Services, Retargeting, Server2Server communication, etc.) and free choice of development environment and operating system.
Individual training offers, subsidisation of Berlin company ticket and many team events and lots of goodies.

Who we are:
Webtrekk is a customer intelligence platform that allows you to connect, analyze and activate your user and marketing data across all devices. We help clients increase profit with data-driven marketing. Our integrated solutions enable precise targeting and personalized campaigns. This ensures a better experience for your customers and better returns on your marketing. Founded in 2004, Webtrekk is driving innovation in high-end Digital Analytics and today has more than 150 employees in 5 locations around the world to set new benchmarks in Digital Marketing.
Interested?
We look forward to receiving your complete online application including your salary expectations, in addition to your earliest possible starting date.
","[1870, 1963, 3594, 4034, 21373]"
