job_id,published_on,updated_on,role,company,slug,link,description,tags
72343,2017-10-25T08:20:30,2017-10-25T08:20:30,WEB DEVELOPER / FRONTEND DEVELOPER / UX EXPERT @NBT,Next Big Thing AG,web-developer-frontend-developer-ux-expert-nbt-next-big-thing-ag,http://berlinstartupjobs.com/engineering/web-developer-frontend-developer-ux-expert-nbt-next-big-thing-ag/,"JOIN OUR TEAM!
Next Big Thing AG is a Berlin-based IoT company builder that offers a complete framework for the acceleration of IoT ventures. We are an operational VC, technology provider and innovation partner made up of a strong team of business architects, tech experts and experienced founders.
We provide seed funding, engineering expertise, partnerships as well as tailored guidance for our portfolio companies, launching several ventures per year together with brilliant entrepreneurial minds.

GOALS
Be responsible for the FrontEnd of our IoT Cloud applications.
Make the NBT and the ventures websites look awesome
STRUCTURE
You work in close collaboration with our tech team and our ventures
Flat hierarchies are key in the NBT tech team
YOUR TASKS

Actively code, debug, test and write the corresponding documentation
Collaborate closely with our international software development and design team
Work on real and awesome things – IoT meets AI! (no e-commerce or life-changing weather app)

REQUIREMENTS
Must have:

Excellent knowledge in JavaScript, HTML & CSS and relevant frameworks
Pixel perfect design sensibilities
Familiarity with RESTful APIs
Confident with being hands-on from initial wireframes, through prototyping, into building the final product
Responsive & Adaptive design wisdom
Always helps: Positive, team-oriented and get-things-done attitude
You have a valid EU work permit

Nice to have:

Experience working with Javascript frameworks (React or Angular) and CSS pre-processing frameworks (Sass or Less)
Experience in UX research, user testing, A/B tests, and experiments to make data-driven decisions

OUR OFFER

Full time permanent contract and competitive salary
An exciting and exclusive focus on IoT
Culture driven organisation:
Take responsibility for your projects. No micromanagement.
Work with great people in an international and flat environment
Pleasant work environement in the new factory building in Kreuzberg:
Healthy working hours
Modern, excellently equipped workplace in the heart of Berlin
Standing desks for everyone!
Own professional makerspace, fitness studio, yoga and nap room in our new office
Agile, cross-functional team with lots of responsibility on the team level

RECRUITMENT AGENCY
We do not work with recruitment agencies.
RELOCATION & EU WORK VISA
For this position, we cannot offer any relocation assistance.
We can only process applicants with a valid EU work permit.
Thank you for your understanding!
APPLICATION PROCEDURE:
Due to administrative reasons, we can only process applications submitted through our website. Please, use the following link to share your CV and documents:
https://nbt-jobs.personio.de/job/33845?_pc=16347#apply
",[21327]
72330,2017-10-25T08:19:06,2017-10-25T08:19:06,SENIOR EMBEDDED DEVELOPER @ASSISTR,Next Big Thing AG,senior-embedded-developer-assistr-next-big-thing-ag,http://berlinstartupjobs.com/engineering/senior-embedded-developer-assistr-next-big-thing-ag/,"Next Big Thing AG is a Berlin-based IoT company builder that offers a complete framework for the acceleration of IoT ventures. We are an operational VC, technology provider and innovation partner made up of a strong team of business architects, tech experts and experienced founders.
We provide seed funding, engineering expertise, partnerships as well as tailored guidance for our portfolio companies, launching several ventures per year together with brilliant entrepreneurial minds.

JOIN OUR TEAM! @assistr
assistr is part of the NBT-Family. As an NBT portfolio company in the healthcare space, we’re developing profitable business models in the area of medicine, care, and health tech.
Our technical solutions allow for a more independent life of elderly people and people in need of care. Beyond this our products have a positive ethical and social impact, favourable brand effect and a large business potential due to an underserved and growing market. We make sure that all stakeholders benefit from our solutions.
STRUCTURE
You work in close collaboration with our founders
Flat hierarchies are key
We hire people whose trajectory will explode when they join us, pulling us along with them
YOUR TASKS

Work in a close and trusting relationship with our CTO
Play a vital part in our embedded systems development processes and architecture from the planning to the implementation and tests
Take an active role in decisions on designing and implementing the embedded architectures
Offer guidance to Junior and intermediate developers
Evaluate different technologies specific for the IoT world including LoRa, NB-IoT, 6LoWPAN, Z-Wave, WiFi and BLE
Actively code, debug, test and write the corresponding documentation

REQUIREMENTS

Excellent knowledge of embedded architectures
Strong startup spirit and love for dynamic work environemnts
Flexibility
Positive attitude
Ownership of your work
Excellent knowledge in C/C++, embedded linux and the common tool chains
Very good experience in debugging of embedded systems
Very good experience with sub GHZ wireless communication

OUR OFFER

Full time permanent contract and competitive salary
An exclusive focus on IoT in the assisted living industry
Day 1 responsibility and freedom for your ideas
Culture driven organisation:
Take responsibility for your projects. No micromanagement.
Work with great people in an international and flat environment
Pleasant work environement in the new factory building in Kreuzberg:
Healthy working hours
Modern, excellently equipped workplace in the heart of Berlin
Standing desks for everyone!
Own professional makerspace, fitness studio, yoga and nap room in our new office
Agile, cross-functional team with lots of responsibility on the team level

RECRUITMENT AGENCY
We do not work with recruitment agencies.
RELOCATION & EU WORK VISA
We offer relocation assistance for this position regarding paperwork, visa and first steps in Germany.
APPLICATION PROCEDURE:
Due to administrative reasons, we can only process applications submitted through our website. Please, use the following link to share your CV and documents:
https://nbt-jobs.personio.de/job/34316?_pc=16347#apply
",[]
71459,2017-10-24T14:10:29,2017-10-24T14:10:29,Full Stack Developer,System One,full-stack-developer-system-one,http://berlinstartupjobs.com/engineering/full-stack-developer-system-one/,"Not everyone can be a full stack developer. With the constant influx of new technologies, they are fast learners. They have the courage and confidence to dive into any software layer. Front end UX code? No problem. REST API code? Bring it on.


You have to:

Know your C#
Have plenty of experience with HTML5 and CSS3
Built interactive elements using JavaScript
Love creating and calling REST APIs that use JSON
Know how to write testable code

It would be fantastic if you are skilled with:

React
Redux
Typescript
JQuery

We will throw you a welcome party when you have experience with:

Entity framework
Azure Functions
Azure SQL DB
SignalR
Diagnosing and optimizing code performance

About System One
System One is an established player in the booking agencies’ —the intermediates between event organisers and artists— market, in business since 2001. From our office in the heart of Berlin we develop and provide a back office solution for artist booking agencies in more than 15 countries. Our list of customers gets longer everyday.
What we offer:

Work in a company where your contribution really makes a difference.
To be part of a great & friendly team.
A very competitive salary. (45K – 60K)
Work in our great office in the heart of Berlin, Mitte
Plenty of opportunities for professional growth.
A dynamic and young work environment with international co-workers and customers.
An ergonomic workplace with a healthy standing desk.

","[28, 377, 520, 527, 4659, 21315]"
72285,2017-10-24T13:35:02,2017-10-24T13:21:14,Full-Stack web engineer with passion for CSS and design \\\ (f/m),sablono,full-stack-web-engineer-with-passion-for-css-and-design-fm-sablono,http://berlinstartupjobs.com/engineering/full-stack-web-engineer-with-passion-for-css-and-design-fm-sablono/,"You will join a small but amazing international and agile product team that enjoys working together closely on a day-to-day basis. Our team is dealing with a broad range of tasks like creating a CI/CD infrastructure, crafting a database design or designing an appealing user interface to just name a few. Regular discussions, brainstorming and prototyping are a crucial part of our software development, which is why we are looking for someone who is passionate about discussing thoughts and ideas.

## Full-Stack web engineer with passion for CSS and design \\\ (f/m)
Sablono is a Berlin-based start-up company developing software for the AEC (Architecture, Engineering, Construction) industry. Our online progress monitoring platform enables project management in construction companies to capture, handle and analyse reliable progress information of complex building projects in real-time.
With Sablono’s web-based platform and mobile applications people in the industry can collaboratively monitor and understand the current project development and track individual components from production to installation. Wanna see it in action: https://www.youtube.com/watch?v=jovrhppQhXE
Together with our existing clients consisting of well-known international companies we are aiming at revolutionising the way people work in construction. For this, we are currently looking for a professional and passionate developer to join our team.
## Your role on the team
You will join a small but amazing international and agile product team that enjoys working together closely on a day-to-day basis. Our team is dealing with a broad range of tasks like creating a CI/CD infrastructure, crafting a database design or designing an appealing user interface to just name a few. Regular discussions, brainstorming and prototyping are a crucial part of our software development, which is why we are looking for someone who is passionate about discussing thoughts and ideas.
You will have the opportunity to participate in all these fields while taking the lead when it comes to develope a strong CSS architecture and shaping the design and user experience of our mobile and web applications.
## What we are looking for

Professional development experience
Strong knowledge about CSS in large applications
Profound experience with JavaScript, Angular/AngularJS and RESTful APIs
Wide ability to use object oriented methodologies and design patterns
Strong analytical mindset
Fluent in English
Willing to live in or move to Berlin

## Other skills that will accelerate your career at Sablono

Writing unit and integration tests
Working with and designing relational databases (SAP HANA)
Ability to deal with graph data structures and graph algorithms
Developing hybrid mobile applications with Cordova and NativeScript
Creating CI/CD pipelines

## What we have to offer
Our offices are located in the heart of beautiful Charlottenburg, surrounded by numerous cafes, restaurants, and shops. Our international team consists of passionate software engineers as well as highly motivated marketing and sales folks who take pride in being a crucial and important part of our joint mission. We provide state-of-the-art technology, team events and a lot more:

Offices in the heart of Berlin
Challenging tasks & widespread career-choices
Start-up atmosphere & a great team
Flexible work-hours
Competitive salary

__Send us your CV today!__
","[27, 28, 981, 4399]"
72239,2017-10-24T13:30:59,2017-10-24T13:15:43,Senior Frontend Developer (f/m) &#8211; JavaScript,Meetrics GmbH,senior-frontend-developer-fm-javascript-meetrics-gmbh,http://berlinstartupjobs.com/engineering/senior-frontend-developer-fm-javascript-meetrics-gmbh/,"We’re looking for an experienced frontend developer with a getting things done-attitude to join our team. You’ll focus on the development of our ad verification solution, which runs on billions of devices each day as well as our customer dashboard. We work in an interdisciplinary team of backend, frontend and data engineers, product managers as well as quality assurance and DevOps experts.

Meetrics is a Berlin-based company founded in 2008 by Max von Hilgers, Philipp von Hilgers, Hendrik Schumacher and Felix Badura.Since then we develop and distribute software solutions about ad attention. Our product range spreads from viewability of display, mobile and video ads to audience verification, fraud prevention and brand safety. We therefor enable companies and agencies to optimize quality and efficiency of their online ads.
Our Team of more than 70 experts in yet 7 countries constantly strives to be European market leader in campaign measurements & optimization. More than 400 happy customers, such as L’Oréal, Nivea, Spiegel, Volkswagen and Ferrero already accompany us on our rise.To reach our goals, we need to have you on board!
Your expertise will actively contribute to constantly improve our products and services. More-over you support us in becoming even better!
What you’ll do

Provide technical leadership in frontend development.
Develop, deploy and maintain new user-facing features.
Translate designs and wireframes into high quality code.
Build reusable components and front-end libraries for future use.
Optimize components for maximum performance.
Write clean and testable code and conduct code reviews.
Be a mentor for new team members or juniors and share knowledge within your team.

Who you are

University degree in a technical field, or a comparable qualification.
Minimum 3 years of relevant experience with frontend technologies – JavaScript, HTML, CSS.
Familiar in working with frameworks like React, Backbone, Ampersand, Vue.
Experience in working with RESTful APIs.
You are familiar with unit testing frameworks such as Jasmine or Karma.
Knowledge of version control systems – Git or SVN.
Familiar with continuous integration and build tools like Jenkins, Webpack or Gulp.
Experience with working in an agile development environment.
Fluent in English.

Our tech stack

Frontend: HTML, CSS, JavaScript (React, Backbone, Ampersand, Vue).
Backend: Java, Pearl (Spring Boot, JUnit).
Databases: MySQL, PostgreSQL, ElasticSearch.
Data Engineering: Scala (Hadoop, Spark, Kafka, LinkedIn’s Gobblin).

What we offer

A permanent contract in full or part time.
An office with excellent transport connections directly at Alexanderplatz.
A settled work environment with flat hierarchies in an international team.
Free drinks, fresh fruit, lunch vouchers, private package delivery, employee discounts, team events, as well as subsidies for KITA and sports courses.
Flexible working hours and home office for a better work-life balance.
Regular feedback and the opportunity to participate in trainings, conferences, meetups and language courses as part of our employee development.
Plenty of room for your ideas and the chance to have an impact on the company’s development.

How to apply
Upload your application documents via: https://meetrics-jobs.personio.de/job/40797. Your contact person is Nadine.
","[28, 4029]"
72232,2017-10-24T13:25:58,2017-10-24T13:14:57,Senior Backend Developer (f/m) &#8211; Java,Meetrics GmbH,senior-backend-developer-fm-java-meetrics-gmbh,http://berlinstartupjobs.com/engineering/senior-backend-developer-fm-java-meetrics-gmbh/,"We’re looking for an experienced backend developer with a getting things done-attitude to join our team. You’ll focus on the development of our ad verification solution, which runs on billions of devices each day as well as our customer dashboard. We work in an interdisciplinary team of backend, frontend and data engineers, product managers as well as quality assurance and DevOps experts.

Meetrics is a Berlin-based company founded in 2008 by Max von Hilgers, Philipp von Hilgers, Hendrik Schumacher and Felix Badura.Since then we develop and distribute software solutions about ad attention. Our product range spreads from viewability of display, mobile and video ads to audience verification, fraud prevention and brand safety. We therefor enable companies and agencies to optimize quality and efficiency of their online ads.
Our Team of more than 70 experts in yet 7 countries constantly strives to be European market leader in campaign measurements & optimization. More than 400 happy customers, such as L’Oréal, Nivea, Spiegel, Volkswagen and Ferrero already accompany us on our rise.To reach our goals, we need to have you on board!
Your expertise will actively contribute to constantly improve our products and services. More-over you support us in becoming even better!
What you’ll do

Provide technical leadership in backend development.
Design, develop, deploy and maintain scalable code for our platform.
Maintain and improve our code quality and stability.
Optimize components for maximum performance.
Write clean and testable code and conduct code reviews.
Participate to the architecture design and implementation of components, applications and services.
Be a mentor for new team members or juniors and share knowledge within your team.

Who you are

University degree in a technical field, or a comparable qualification.
Minimum 3 years of relevant experience with backend technologies – Java, Perl, MySQL, PostgreSQL, ElasticSearch.
Familiar in working with frameworks like Junit, Spring Boot.
Experience in designing and implementing APIs, preferably RESTful APIs.
Familiar with OOP – you know what clean code means and you are familiar with the SOLID principles and common design patterns.
Good knowledge in TDD – unit and integration testing.
Knowledge of version control systems – Git or SVN.
Experience with working in an agile development environment.
Fluent in English.

Our tech stack

Frontend: HTML, CSS, JavaScript (React, Backbone, Ampersand, Vue).
Backend: Java, Pearl (Spring Boot, JUnit).
Databases: MySQL, PostgreSQL, ElasticSearch.
Data Engineering: Scala (Hadoop, Spark, Kafka, LinkedIn’s Gobblin).

What we offer

A permanent contract in full or part time.
An office with excellent transport connections directly at Alexanderplatz.
A settled work environment with flat hierarchies in an international team.
Free drinks, fresh fruit, lunch vouchers, private package delivery, employee discounts, team events, as well as subsidies for KITA and sports courses.
Flexible working hours and home office for a better work-life balance.
Regular feedback and the opportunity to participate in trainings, conferences, meetups and language courses as part of our employee development.
Plenty of room for your ideas and the chance to have an impact on the company’s development.

How to apply
Upload your application documents via: https://meetrics-jobs.personio.de/job/40809. Your contact person is Nadine.
","[58, 17084]"
72209,2017-10-24T09:40:27,2017-10-24T09:29:42,Javascript Developer (f/m),Architrave,javascript-developer-fm-architrave,http://berlinstartupjobs.com/engineering/javascript-developer-fm-architrave/,"We are currently seeking a JavaScript Developer who enjoys fiddling with browser quirks once in a while, but also appreciates the ease and beauty of systems that are completely under her/his control. Is it you? Great!

At Architrave, we build state of the art software for Digital Real-Estate Management. We focus on a deep understanding of workflows and organizational principles of the industry that we combine with modern trends of web development in order to provide robust, intuitive and inspiring business software. First released in April 2014, the novelty in design and speed of our web-based document management system has gained huge attention in the industry.
We are a small, fast moving team with a short release-cycle to ensure your code goes live as fast as possible. Architrave is 2nd winner of the 2017 PropTech Innovation Award!
ABOUT THE JOB:
We are currently seeking a JavaScript Developer who enjoys fiddling with browser quirks once in a while, but also appreciates the ease and beauty of systems that are completely under her/his control. Is it you? Great!
YOUR FUTURE RESPONSIBILITIES:

Bring your expertise and knowledge into our amazing team, make it even smarter, and help us to fill the gap between beautiful User Interfaces, complex functionality and performant code
Make our customers as happy as possible, solving all the challenges that come with it
You are responsible to validate design prototypes and implementing finalised designs

ABOUT YOU:

Solid experience in developing with JavaScript, CSS and HTML
Experiences with git, marionette.js and SCSS would be ideal
Experience in TDD is of advantage (ideally with Robot Framework and Selenium)
ES2015 understanding would be helpful
You love maintainable code and automated tests – or you love to learn it
Quick learning and proactive personality
PHP knowledge is a plus

WHAT WE OFFER:

A competitive compensation, free drinks, fresh fruits and a fully equipped kitchen
Flexible Working hours
Flat hierarchies, short and open communication flows and quick decision-making processes
High amount of self-determination, ownership and impact
A working environment that values individuals and embraces knowledge sharing
A highly motivated and talented team that likes to prepare lunch together but also loves to play ping-pong in the backyard of the light-flooded office area

So, what are you waiting for?
We look forward to receiving your application (CV and covering letter)!
We’d also appreciate if you forward this to anyone you think might be interested. Thanks a bunch!
Being an equal opportunities employer, we at Architrave strive for a diverse, inclusive and healthy working environment. We invite all qualified candidates to apply, regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability or gender identity.
","[27, 28, 54, 4399]"
72208,2017-10-24T09:36:26,2017-10-24T09:29:20,Operations Engineer (f/m),Architrave,operations-engineer-fm-architrave,http://berlinstartupjobs.com/engineering/operations-engineer-fm-architrave/,"The growing Architrave team is seeking a Operations Engineer who cares about running operations in regards to our our customers but also our internal services. Is it you? Great!

At Architrave, we build state of the art software for Digital Real-Estate Management. We focus on a deep understanding of workflows and organisational principles of the industry that we combine with modern web development in order to provide robust, intuitive and inspiring business software. First released in April 2014, the novelty in design and speed of our web-based document management system has gained huge attention in the industry.
The close relationship with our customers requires Agile development techniques, with constant reviews and iterative improvements of features and workflows. We are a small, fast moving team with a short release-cycle to ensure our code goes live as fast as possible. Architrave is 2nd winner of the 2017 PropTech Innovation Award!
YOUR FUTURE RESPONSIBILITIES

Be the sparring partner of our DevOps – SysAdmin
Bring your expertise and knowledge into our team, make it even smarter, and help us to improve the quality of our products by taking ownership about all operational aspects
Take care about security, availability and up-time for our customers and the team’s internal services and all the challenges that come with it

WHAT IT NEEDS TO BE OUR OPERATIONS ENGINEER

University degree in Computer Science, Management Information Systems or equivalent
You have a strong understanding of network and Linux security concepts
Automation is your second name and you are truly in love with reporting tools
No fear of office machine setup (usually windows / Mac systems)
Experience with Ansible/Python for DevOps or equivalent tools
Quick learning and proactive personality
A wolf that know how to work as part of a pack but also a lion that know how to manage and lead projects on his own
Strong and comprehensive communication skills in English

WHAT BRINGS YOU EVEN CLOSER TO BE OUR OPERATIONS ENGINEER

Knowledge of Xen-Project Virtualization
You have worked in an agile environment before and you are familiar with Scrum
Experience with JIRA / Confluence
Background in monitoring (our stack included Munin, Nagios and ELK)
Understanding of private cloud services like mail server, file sharing, LADP/Authentification Management, Slack, CI

Besides those facts, you are as eager to grow and learn as we are!
WHAT WE OFFER

A competitive compensation, free drinks and a fully equipped kitchen
Flexible Working hours
Flat hierarchies, short and open communication flows and quick decision-making processes
A working environment that values individuals and embraces knowledge sharing
A highly motivated and talented team that likes to prepare lunch together but also loves to play ping-pong in the backyard of the light-flooded office area
We know the above may sound pretty demanding. But even if you feel you are not quite there yet: if this is where you want to be, we would be more than happy to help you get there!

As a dynamic and growing company we offer the perfect working environment to develop yourself to the next level. At the same time, we know about the challenges to balance work and family and are happy to find ways to combine the two. And hey, this is no “human-resource”-blabla – we are serious about that.
So, what are you waiting for?
We look forward to receiving your application (CV, covering letter and a link to your GitHub repo)! We’d also appreciate if you forward this to anyone you think might be interested. Thanks a bunch!
Being an equal opportunities employer, we at Architrave strive for a diverse, inclusive and healthy working environment. We invite all qualified candidates to apply, regardless of ethnicity, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability or gender identity.
","[1502, 4096, 5824]"
72207,2017-10-24T09:33:26,2017-10-24T09:28:56,Backend Developer PHP (f/m),Architrave,backend-developer-php-fm-architrave,http://berlinstartupjobs.com/engineering/backend-developer-php-fm-architrave/,"We are currently seeking a PHP-Developer who cares about efficiency and maintainable software and is passionate about high quality code with all of its aspects (scalability, readability, documentation, re-usability…). Is it you? Great!

At Architrave, we build state of the art software for Digital Real-Estate Management. We focus on a deep understanding of workflows and organizational principles of the industry that we combine with modern trends of web development in order to provide robust, intuitive and inspiring business software. First released in April 2014, the novelty in design and speed of our web-based document management system has gained huge attention in the industry. Architrave is 2nd winner of the 2017 PropTech Innovation Award!
YOUR FUTURE RESPONSIBILITIES:

Bring your expertise and knowledge into our team, make it even smarter, and help us to push forward the excellence of our products
Optimization, improvement and maintenance of the document management system that is a key component of our customers’ IT-infrastructure

ABOUT YOU:

Strong background in web-development using PHP (5+ years of experience)
Expertise in PHP Frameworks, ideally Zend Framework 2/3
Solid experience in unit & functional testing (PHPUnit)
Knowledge of REST API architecture
Deep understanding of Relational Databases (MySQL) and the use of ORM (Doctrine)
Strong knowledge of scalable databases
A plus: Experience with DevOps, preferably ansible
Quick learning and proactive personality

Besides those hard facts, you are as eager to grow and learn as we are!
WHAT WE OFFER:

A competitive compensation, free drinks and a fully equipped kitchen
Flexible Working hours
Flat hierarchies, short and open communication flows and quick decision-making processes
A working environment that values individuals and embraces knowledge sharing
A highly motivated and talented team that likes to prepare lunch together but also loves to play ping-pong in the backyard of the light-flooded office area

We know the above may sound pretty demanding. But even if you feel you are not quite there yet: if this is where you want to be, we would be more than happy to help you get there! As a dynamic and growing company we offer the perfect working environment to develop yourself to the next level. At the same time, we know about the challenges to balance work and family and are happy to find ways to combine the two. And hey, this is no “human-resource”-blabla – we are serious about that.
So, what are you waiting for? We look forward to receiving your application (CV and covering letter)!
We’d also appreciate if you forward this to anyone you think might be interested. Thanks a bunch!
Being an equal opportunities employer, we at Architrave strive for a diverse, inclusive and healthy working environment. We invite all qualified candidates to apply, regardless of ethnicity, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability or gender identity.
","[25, 170, 282, 380]"
72206,2017-10-24T09:23:30,2017-10-24T09:23:30,Senior Infrastructure Developer (DevOps),Dalia Research,senior-infrastructure-developer-devops-dalia-research,http://berlinstartupjobs.com/engineering/senior-infrastructure-developer-devops-dalia-research/,"Are up for the challenge of designing and implementing a world class, big data architecture that supports one of the fastest growing data companies in the opinion research industry? Does the idea of  scaling an infrastructure that enables millions of people around the world share their voice excite you? Then look no more, this is the opportunity you’ve been searching for!

The journey that awaits you:

Within in a high performing, agile environment, we work with the most advanced technologies out there; from AWS to auto scaling, NoSQL DBs, Docker, systems orchestration and more.
Knowledge share and grow with a multi-skilled, international team, motivated by making a prominent dent in society, within a casual, non-hierarchical setting.
Your endeavors will have significant impact company-wide, as the infrastructure you design will impact operational performance at a cross-functional scale. We’re on a fast-track, and in turn, so will your career as our Senior Infrastructure Development expert.

Your challenge:

You are accountable for Dalia’s IT and cloud based architectures. Furthermore, you will ensure continual improvements to achieve maximum efficiency.
Manage monitoring/alert tools, master to master MySQL replication, backup/recovery strategy, server down strategy, and user rights policy.
Manage SQL and NoSQL databases in a high availability environment.

Your profile includes:

3+ years of experience in building IT architectures and expertise in at least one scripting language.
Strong background in Linux/Unix Administration. Configuration management tools (Puppet preferred). Strong experience with SQL, MySQL, NoSQL architectures.
Extensive experience with Amazon Web Services environment: EC2, RDS, S3, Route 53, Beanstalk, as well as with logs management (logrotate, syslog-ng, ELK stack).
Ability to write and understand highly technical documentation, with a natural skill to translate complicated technical concepts into documents.

Who are we?
Founded in 2013 and headquartered in Berlin, Dalia harnesses the app economy and advanced data science to distribute millions of micro surveys worldwide to gather and analyze real time data on consumer attitudes, public opinion and market trends. Backed by some of Europe’s leading venture capital firms, Dalia has generated over a billion answers from people spread across 96 countries with the resulting data cited in over 2.000 news articles globally.
Questions? email us at hr@daliaresearch.com or call us at +49 (0) 151 1654 5204
","[204, 1277, 1502]"
71906,2017-10-24T09:12:53,2017-10-24T09:12:53,QA Engineer,8fit GmbH,qa-engineer-8fit-gmbh,http://berlinstartupjobs.com/engineering/qa-engineer-8fit-gmbh/,"8fit helps you build healthy habits for life with simple, made-for-you solutions that embrace your differences, your struggles and your successes – all that makes us human. We make healthy living fun and simple by providing guidance and support – including tailored workouts and meal plans – in one easy to use app.

Your Role:

Create solid and detailed test cases, test plans, and documentation
Perform smoke, regression, and exploratory testing
Manually test web and mobile applications
Identify and document bug reports in a clear and concise manner
Design, develop, and execute automation scripts

Requirements:

You have a degree in Computer Science or a related field
You have 2+ years of experience in mobile testing
You have a strong understanding of QA methodologies, processes, and tools (ideally you are ISTQB Certified)
You are very detail-oriented
You earn bonus points for:

Experience with mobile test automation (i.e. Appium)
Programming skills in Java or other OO language



Benefits:
We’ve got a lovely office in Kreuzberg, right in front of the canal. It’s quiet, bright, and well stocked with healthy snacks.
Every Friday we get together for a lunch. We endorse healthy life choices to millions of people, and we stick to them ourselves. But don’t just take my word for it. You’re welcome to drop by and meet the team.
We love Berlin, but we don’t love the cold. That’s why every year you have the option to escape for a month with the team to some tropical destination. This coming year we are all heading to Koh Lanta in Thailand!
We like to work hard, but we believe in balance. Our office hours are quite flexible, ensuring everyone has plenty of time to exercise and enjoy life.
If you’re not in Berlin currently, let us help you make the jump! We offer relocation benefits and visa assistance for non-EU citizens.
Include in your application:
What have you done before? What are you interested in? What motivates you? Please don’t send a generic cover letter. We’d rather hear your short intro in the summary section.
","[275, 289, 1115, 2117, 15903]"
71825,2017-10-24T09:03:42,2017-10-24T09:03:42,Senior Java Backend Developer (m/w),Medici Living,senior-java-backend-developer-mw-medici-living,http://berlinstartupjobs.com/engineering/senior-java-backend-developer-mw-medici-living/,"You are a problem solver. You know when to work hard as well as when to play hard. You will be responsible for developing features right from the start and will be required to participate by pitching your own ideas at our early concept phases. You will own many parts of processes from working directly with designers to being responsible for implementing new features and documenting them.
Mixing real estate and agile reactive applications sounds fun? Servers, applications and databases have no secrets for you? You are ready to take up responsibilities from day one? We want you.

About us:
With a focus on technology and innovative living, Medici Living Group provides a unique, fully-furnished, membership based co-living experience created for global citizens in the heart of cities across the world. We develop innovative and tech-enabled rental housing and are the largest co-living provider in Europe with over 1,400 units under management.
Located in Kreuzberg, the heart of vibrant Berlin, our team of over 12 different nationalities is developing the future of co-living digitization. Come shape it with us!
Your tools for the job:

Java 8
Microservice Architecture with Event Sourcing
Spring Framework (Spring Core, Spring Boot, Spring Data)
Messaging Queues (RabbitMQ, Kafka)
Databases (Postgres, MongoDB, Elasticsearch)
Container Base Applications (Google Cloud, AWS, Kubernetes with Docker)

You are able to:

Own processes
Make order out of chaos
Use clean coding principles
Develop ground breaking ideas, and bring them to the table
Find needles in haystacks
Develop great products with great people
Rapidly develop web products

Your profile:

Curious, avid learner
A few years of good experience
Familiarity with agile methodologies
An interest in learning new frameworks
An ability to grow
English fluency, Conversational German a plus
Tolerance and open mindedness, we are a diverse company where we develop awesome products, not inflated egos

What we offer:

An innovative business model – join our team and help reinvent the real estate market
Responsibilities from day one
The opportunity to develop your career and learn by doing
Quarterly team and community building events
A super energetic work environment with regular team events likes yoga, cooking, football, karaoke or even oktoberfest!

","[25, 58, 282, 1599, 1999]"
71592,2017-10-23T12:56:03,2017-10-23T12:56:03,Technical Support Engineer,data Artisans,technical-support-engineer-data-artisans,http://berlinstartupjobs.com/engineering/technical-support-engineer-data-artisans/,"Data stream processing is redefining what’s possible in the world of data-driven applications and services. Apache Flink is one of the systems at the forefront of this development, pushing the boundaries of what can be achieved with data stream processing.
Apache Flink currently powers some of the largest data stream processing pipelines in the world, with users such as Alibaba, Uber, ING, Netflix, and more running Flink in production. Flink is also one of the most active and fastest-growing open source projects in the Apache Software Foundation.
data Artisans was founded in 2014 by the original creators of the Apache Flink project, and we’re building the next-generation platform for real-time data applications. We are tackling some of today’s biggest challenges in big data and data streaming.

Your role:
data Artisans is currently building a new team of Technical Support Engineers in Europe. You’ll be part of a new and fast-growing team helping customers having a great experience using our products and Apache Flink.
The role will sit at the forefront of one of the most significant paradigm shifts in information processing and real-time architectures in recent history – stream processing – which sets the foundation to transform companies and industries for the on-demand services era.
You will work with engineering teams of our customers to build the best possible stream processing architecture for their use cases. This includes troubleshooting, giving guidance on how they use their Flink applications, and helping them take their first steps with our products.
And when you’re not working with our customers, there are plenty of opportunities at data Artisans to learn more about Flink, contribute to the products and open source projects, and help evangelizing Apache Flink to users around the world.
What you’ll do all day:

Use your experience to solve data engineering and stream processing problems for our customers and contribute fixes back to our products and/or open source community
Debug issues in the customer use cases and ensure that they are addressed quickly and effectively
Study and understand critical system components and large cluster operations
Participate in occasional on-calls for critical support needs in the future
Provide technical support via phone, web cases and our community
Help us build an efficient process development
Become an Apache Flink and stream processing expert

You will love this job if you …
… are experienced in operating large clusters (e.g. Hadoop)
… understand architecture of data processing systems on large scale production environments (e.g. Hadoop, Kafka, Flink, Spark) – or at least that’s what you would like to learn
… have some experience in customer support roles
… logical thinking is your asset and you have strong troubleshooting skills
… are good in understanding Java and/or Scala code
… love to spend the whole day talking about Big Data technologies
… have great English skills and like talking to customers
… have at least Bachelor’s level degree in Computer Science, mathematics, engineering or similar field
What we offer:

Competitive salary and stock options
Tech gear of your choice
Free public transportation
International team environment (10 nationalities so far)
Flexible working arrangements (home office, flexible working hours)
Unlimited vacation policy, so take time off when you need it
Spacious office space in the Kreuzberg district of Berlin
Snacks, coffee and beverages in the office
Relocation assistance if needed
Great team of gifted and extraordinary software engineers
Hackathons and weekly technical Lunch Talks to keep your head full of inspirations and ideas!

","[33, 58, 201, 329, 560, 1373, 1984, 4060, 18025]"
