job_id,published_on,updated_on,role,company,slug,link,description,tags
76713,2017-11-07T08:59:03,2017-11-07T08:59:03,Frontend Developer (m/f),Pepper Media Holding GmbH,frontend-developer-mf-pepper-media-holding-gmbh-2,http://berlinstartupjobs.com/engineering/frontend-developer-mf-pepper-media-holding-gmbh-2/,"We are looking for a skilled and experienced Frontend Developer (m/f) who will
join our development team in Berlin and who will help us to build a complex responsive web application which is used across all our major deal platforms powered by the Pepper infrastructure. The ideal candidates will be flexible, enthusiastic, and innovative with a very strong background in web development with at least 3 years of relevant experience.
What we need:

Plan web components together with designers and backend engineers
Implement reusable and solid responsive frontend components
Identify and fix performance and maintenance problems
Ongoing improvement of our frontend infrastructure
Stay up to date with new frontend technologies and best-practices and share them with the team

What you offer:

At least 3 years working experience as a full frontend developer.
Proponent of progressive enhancement and web standards
Strong sense for code reuse and maintainability
Extensive cross browser CSS and JavaScript knowledge.
Experience with responsive layouts and CSS preprocessors (we use Sass)
Experience with JavaScript libraries/frameworks (we use jQuery and vue.js).
Experience with module loaders (we use RequireJS).
Ability to write/architect good HTML templates (we use Twig).
Good English language skills

Bonus points for knowing/using any of the following:

Experience with CSS methodologies (we use BEM)
Experience with MV libraries/frameworks (we use vue.js and angular)
Experience with style guides / component libraries
Experience with writing JavaScript unit tests
Experience with task runners (we use Grunt)
Experience with ES6 (we use Babel)

Some perks of working for Pepper.com are:

Any tech equipment/gadgets you want
Flexible working hours and possibility to work remotely
Awesome team of passionate developers to work with
Great office on Torstr. (close to Rosenthaler Platz) in the heart of the startup scene in Berlin
Monthly “Hack” days for learning new technologies and skills
We also offer a very competitive compensation package, as well as relocation assistance (if required)

Are you the person we are looking for?
We’re looking forward to receiving your application including a compelling motivation letter and a clearly arranged CV.
","[26, 27, 4029]"
76607,2017-11-06T14:04:31,2017-11-06T14:04:31,Senior Software Developer,Talon.One,senior-software-developer-talon-one,http://berlinstartupjobs.com/engineering/senior-software-developer-talon-one/,"About the company:
Talon.One is a young startup building a Promotion Engine as a service for business clients. Our core product is a platform that integrates with our clients’ systems via public APIs and automates all kinds of promotional marketing campaigns (using discounts, coupon codes, loyalty and referral programs). Marketers manage their promotions via our web app, while developers can customize the platform with webhook integrations, custom events, and even writing code in our specialized lisp dialect Talang.
We pride ourselves on being the first company to build a holistic solution in the field of promotion management.
About the team:
Our development team consists of specialists in frontend, backend, QA, etc, but we work to avoid “separation of concerns” on a team level and give everybody insight and hands-on experience of what everyone else is doing. We believe strongly in opening opportunities for junior developers to be mentored and grow their skills. We are working to make Talon.One an inclusive workplace, because we believe it is the right thing to do and because we want to have a positive impact on the entire tech industry.
What we are looking for:
Currently, we are searching for several senior developers to join our team.
We look for the following qualities in any team member:

A full-stack attitude. Everybody has their strengths, but no piece of the project stands alone. A willingness to learn about and contribute to the whole stack is essential.
Empathy for your customers and your colleagues.
A team-first attitude. As a group we strive to leave egos at home.
Willingness to contribute to an inclusive and diverse team and foster open communication.

As this is a senior position, we are also looking for the following:

Expertise. In-depth knowledge of at least one relevant area (e.g. frontend web development, REST APIs, etc), and some exposure to full gamut of web development.
Mentoring. You share knowledge and educate in a supportive way.
Big-picture thinking. You collaborate with non-developers to clarify requirements and help plan projects, with an eye on the overall impact to the business & product.

What you will do:

Work in a small cross-functional team.
Collaborate with the team and customer representatives to plan projects.
Write code and review code written by others.
Ensure that quality standards are maintained.
Advise team members in their day-to-day coding tasks as well as with overall architectural decisions.
Mentor others, both junior developers on their learning paths and more experienced developers who are interested in learning about new fields.

What we bring to the table:

A friendly supportive team.
A lovely office in Kreuzberg.
A flexible work-from-home policy.
A workplace culture that values transparency & autonomous decision making.

About the technology:

Our tech stack from the bottom up:
Google Cloud Platform (Container Engine)
PostgreSQL
Go for our API & rule engine (“golang” for the search engines)
TypeScript, React, Redux and CSS modules for our web application
Ruby/Capybara for automated end-to-end testing
Other odds & ends in JavaScript and shell script

","[17, 21, 27, 98, 1599, 1746, 1924, 1999, 2116, 2983, 4659, 5014, 14115]"
76602,2017-11-06T14:03:56,2017-11-06T14:03:56,Frontend/UX Developer,Talon.One,frontendux-developer-talon-one,http://berlinstartupjobs.com/engineering/frontendux-developer-talon-one/,"Do you want to work full-time with React, Redux, Webpack and Typescript? Join our frontend team and help build and maintain a complex web app that serves as the user interface to our powerful business rule engine, built around our custom Lisp flavor “Talang”.
We offer competitive salaries, flexible working hours and an ergonomic work environment in our office in the center of Berlin Kreuzberg, including fresh fruit and drinks and the opportunity to make a difference in a new company.
If you have no prior React experience but some other relevant frontend development background (Angular, Ember, but also native GUI apps in Objective-C, Java or .NET) and you are a motivated autodidact, feel free to apply.
Responsibilities

Develop and maintain our React-based web frontend, written completely in Typescript
Assist our Product team in finding solutions, fleshing out features, and giving technical feedback
Develop visual and functional designs for UI components within the constraints of the extisting application.
Write tests and documentation and peer-review code in a CD/CI process powered by Git, Drone and Kubernetes
Identify new technologies that can improve our stack and development process

Desired background

Software development experience in the web platform and/or native GUI environments
Knowledge of CSS and Browser APIs
Familiarity with, or an interest in functional programming concepts
Familiarity with or interest in strictly typed programming languages (Typescript)
Basic knowledge of “REST”-like APIs and related concepts
Ability to work creatively and constructively in a team
Ability to communicate effectively and clearly in written English
Bonuses: Browser automation with Selenium webdriver, ability to find your way around NodeJS scripts, especially configuration files for webpack, babel, eslint, full-stack experience or curiosity

To apply, please send your CV and Work Samples (i.e. open source projects/contributions) to us.
","[17, 27, 102, 323, 467, 891, 1816, 4399, 5014]"
76573,2017-11-06T13:20:00,2017-11-06T11:22:06,Customer Integration Engineer,Talon.One,customer-integration-engineer-talon-one,http://berlinstartupjobs.com/engineering/customer-integration-engineer-talon-one/,"You love solving complex problems, collaborating with all departments and explaining a sophisticated technical product. You are curious, analytical and detail-oriented. Sound like you?
We are searching for an enthusiastic and technically minded integration specialist to join our team in Berlin. This is a fantastic opportunity to join a market-leader who has built the world’s most powerful API-based Promotion Engine.
Who we are:
At Talon.One our mission is to empower marketers to build sophisticated marketing campaigns without relying on development resources.
Our core product is a platform that integrates with our customer’s systems via public APIs and automates dynamic promotional marketing campaigns.
Developers can customize the platform with webhook integrations, custom events, and write code in our specialized Lisp dialect Talang, while marketers manage their promotions via our web app.
What will you be doing?

As our Customer Integration Engineer, you are responsible for helping customer systems connect to our REST API
You will provide hands-on technical support for all customers to ensure a successful integration
You will play a valuable role in product demos and explaining our solution
You will translate customer feedback, suggest feature enhancements, help shape the product and play an important role in the future of Talon.one
You will implement the customer feedback as part of the development team
You will create and maintain technical documentation, aimed at external IT audiences
You will work closely and collaborate with all our teams

What skills should you have?

Experience working with APIs and implementing/integrating various products
Great ability to explain complex topics in a helpful and clear manner
You are a hands-on problem-solver, a technical thinker and product enthusiast
You have excellent verbal, written and listening communication skills
You are empathic and will develop strong relationships with clients/partners
You are self-motivated and willing to take on responsibility in a growing company
Basic German is considered a plus

What we offer:

Our office is located in Kreuzberg in the heart of Berlin
A workplace culture that values communication, diversity, and inclusion
A flexible work-from-home policy
Fresh fruits, snacks, and drinks

Please send us a motivational letter with your CV and we will get back to as quickly as we can!
","[934, 1808, 1816, 1882, 1980, 1984, 4039, 18365, 21401, 21402]"
76295,2017-11-06T09:44:20,2017-11-03T18:34:25,"Trainee, Account Management Partnerships",crobo GmbH,trainee-account-management-partnerships-crobo-gmbh,http://berlinstartupjobs.com/engineering/trainee-account-management-partnerships-crobo-gmbh/,"Crobo (part of the Covus Group) is a rapidly growing ad tech company in the mobile advertising space. Crobo has delivered millions of installs every month for leading mobile advertisers around the globe such as Uber, EA, Zynga, Tokopedia, Netmarble and Ticket Master. Crobo boosts a supply side DNA with a proprietary and highly scalable RTB technology that is currently serving over 50 Billion impressions/month on its platform.
The company is international and diverse representing over 30 nationalities operating out of their beautifully designed Berlin HQ with its tech campus attached next to it. The vision is to become the global leader in mobile ad tech and the next unicorn out of Berlin.
Ready to embark on this journey with us? Join us as a Trainee for Account Management, Partnerships in our Berlin office.
The Partnership Team
Crobo’s Partnership team focus on acquiring mobile users at global scale for advertisers on our partnership platforms.
You’re the right person for the role if you can:

Create, optimize and manage mobile advertising campaigns meeting business requirements and partner KPI´s.
Become a product champion for our products and solutions by understanding the Crobo Value Proposition and staying updated on the latest trends.
Up- and cross sell to our existing partnership base by utilizing your communication and negotiation skills.
Build strong relationships with our partners and grow a portfolio of partners.
Manage all operational activities, boring as well as exciting tasks, for your key partnerships to solve key problems and seize the immediate opportunities.
Speak fluent English and preferably one additional language.

Crobo is the perfect company for you if you want to:

Embark on a new career path with outstanding learning and development opportunities.
Be part of one of the most ambitious companies in the successful mobile ad tech scene.
Work for a company that is an equal-opportunities employer; with great diversity among its staff.
Take on a lot of responsibilities and lead your own projects and work with colleagues in a bottom-line driven environment where everybody supports each other.
Work in a very aspirational and fun climate with regular team events and team building activities.

Does this sound interesting to you? Please apply using the following link: https://covus-jobs.personio.de/job/42386?_pc=1583#apply
We are looking forward to hearing from you!
","[662, 1124, 1694]"
76293,2017-11-06T09:12:15,2017-11-03T18:32:18,Data Engineer (m/f),Erento GmbH,data-engineer-mf-erento-gmbh,http://berlinstartupjobs.com/engineering/data-engineer-mf-erento-gmbh/,"Welcome to Erento, Europe’s largest online rental marketplace. Our core mission is to make renting easier than buying! With over 14 years of online experience, our highest priorities are growth, innovation and learning. We’re an ambitious and multicultural team of 40+ people and over 20 nationalities. We pride ourselves on dynamism and modern working culture, and believe in giving real responsibility and opportunities to grow from day one.
We are looking for a Data Engineer (m/f) to join our team and to help taking our marketplace platform to the next level!
These are your responsibilities

Build ETL pipelines in Python to extract data from various data sources including external APIs, parse, clean, and load into optimised database tables
Design high-performance database schemas and optimise SQL queries
Investigate data problems and identify patterns
Draw inferences and conclusions, communicate results through reports, charts, or tables
Work closely with business stakeholders for reporting, data analysis, and ad-hoc data investigations

This is you

You have 2+ years relevant experience in Data Engineering
You are a pro in Python programming
You are an expert in SQL and database design and bring a good knowledge of data structures, algorithms, and statistics
You have experience with

Redshift, AWS, Google BigQuery
cloud technologies such as S3, Hive/Hadoop is a plus
building ETL pipelines
the workflow management tool Airflow
Unix shell scripting


You have an analytical mind and bake your decisions with data
You are interested in working on Machine Learning models and applications
You are fluent in English (both spoken and written) and a strong communicator

What we offer you

International colleagues and a great work environment
Challenges and room for professional and personal development
Responsibilities from day one and flat hierarchies
Flexible working hours
Regular company-wide sport events and a rooftop terrace (with BBQ)
Drinks, Fruits and a nice office in the heart of Kreuzberg, Berlin

You see a match here and would like to join the Erento team? We are looking forward to you application!! Please apply here : http://smrtr.io/SinNOA
","[21, 65, 3334, 3563]"
76269,2017-11-03T16:14:28,2017-11-03T16:14:28,Full Stack Entwickler m/w (Vollzeit),flowkey GmbH,full-stack-entwickler-mw-vollzeit-flowkey-gmbh,http://berlinstartupjobs.com/engineering/full-stack-entwickler-mw-vollzeit-flowkey-gmbh/,"Wer wir sind
Millionen von Menschen träumen davon, ein Instrument zu spielen. Wir haben es uns zum Ziel gesetzt, Produkte zu entwickeln, mit denen sich jeder Mensch diesen Traum erfüllen kann.
Unser erstes Produkt wurde Anfang 2015 gelauncht und entwickelte sich schnell zu einer der erfolgreichsten Apps zum Klavier lernen – mit hunderttausenden Nutzern auf iOS, Android und im Web.

Was dich erwartet
Jeder Mensch lernt mit einem anderen Ziel ein Instrument und bringt unterschiedliches Vorwissen mit. Die spannende Herausforderung für dich als Entwickler ist, durch neue technische Lösungen und innovative Produktbestandteile ein einfaches Lernerlebnis für Hunderttausende Klavierspieler zu schaffen.
Du wirst dafür mit den modernsten Software Stack wie React Native, React, GraphQL, node.js und Meteor arbeiten und gemeinsam mit uns mit neuen Tools experimentieren und Open-Source lösungen mitentwickeln.
Deine Fähigkeiten

Exzellente Fähigkeiten als Web Entwickler
Exzellente Erfahrung mit JavaScript (ES6/7)
Leidenschaft für Produkte, Design und UX
Sehr gute Deutsch- und Englischkenntnisse

Du möchtest uns wirklich beeindrucken?

Du hast Erfahrung mit React
Du interessierst dich für machine learning || signal-processing
Du hast schon einmal in Swift programmiert
Du spielst selbst ein Instrument
Du liebst es dich weiterzuentwickeln und zu lernen

So bewirbst du dich
Bitte sende uns deine Bewerbung / Link zu deinem GitHub Account mit Referenzen an jobs@flowkey.com.
Wir freuen uns, dich kennenzulernen!
","[28, 278, 323, 4659, 20502]"
68396,2017-11-03T15:06:18,2017-11-03T15:05:05,RUBY ON RAILS FULLSTACK DEVELOPER (M/F),MEDWING,ruby-on-rails-devop-engineer-mf-medwing,http://berlinstartupjobs.com/engineering/ruby-on-rails-devop-engineer-mf-medwing/,"MEDWING is building an end-to-end staffing and workforce management platform to solve healthcare’s rising shortage of professionals. We are well-funded by prominent investors in digital health and have already established a solid team of top-tier entrepreneurs, consultants, and engineers.

We’re now looking for a Ruby on Rails Fullstack Developer  interested in building full stack products and systems to solve healthcare’s most pressing problem – staffing. Working closely with cross-functional partners, you will sit in the driver’s seat in delivering impactful products.
Your Key Responsibilities

Implementation of new business logic in our frontend and backend applications
Working with various third party APIs to automate processes
Building practical admin interfaces to enable our internal teams to work efficiently
Maintaining our AWS infrastructure

Your Profile

You have 3+ years of work experience as a developer and at least 2 years of experience in Ruby-on-Rails
You have at least 2 years of experience with and high interest in AWS technologies, including CloudFormation, EC2, Route 53, Elasticache, RDS
You are comfortable working with Git
You have experience with automated testing
You have a structured, proactive working style
You are a self-starter and an entrepreneurial mind – You get things done
You are a team player

Your Benefits

Very experienced team of founders and well-funded by prominent investors
Be part of a skilled full stack team
High degree of individual responsibility
A unique corporate culture incl. free drinks, amazing coffee, fruit baskets and great team events

Ready for MEDWING?
If you are interested in reshaping the future of healthcare staffing around the world, apply now!
Apply here:
jobs@medwing.com or visit https://medwing.workable.com/j/5A374F338B
www.MEDWING.com | Rosenthaler Str. 1, 10119 Berlin | 030 / 577 027 870 |
","[20, 133, 2434, 2526, 3658, 17170, 17285, 21202, 21203, 21204]"
76124,2017-11-03T14:46:10,2017-11-03T14:46:10,Kick-Ass Ruby On Rails Developer,ViaEurope,kick-ass-ruby-rails-developer-viaeurope,http://berlinstartupjobs.com/engineering/kick-ass-ruby-rails-developer-viaeurope/,"ViaEurope means: smart Web-Apps & APIs combined with a real warehouse, clearing thousands of parcels each day – bringing products from all over the world to Europe!
We are growing fast and are looking for a rails developer who can support the development of the ViaEurope applications – work remotely or join us in Berlin!
What is in it for you?

We strive for zero bullshit every day. We are an efficient, lean, mean, parcel-delivery machine. We want to keep it that way.
No investor – stakeholder – client bullshit. No dreamy hacker shop either. We find efficient and pragmatic ways to do our work every day and have a friendly work culture.
We want someone passionate about their work, we are looking for people who want to get things shipped without going insane over arbitrary deadlines. We all have time outside of work to enjoy life’s other pleasures.
We usually work out of Berlin, and are happy to provide space for you. Remote is cool as well, but we’d like to meet every other week.
Opportunity to take on a lead dev role as the tech founders are slowly transitioning to process and product management

We are looking for kick-ass developers who know how to get things done. Your education or background is less important than your ability to take on a task and get it from concept to production!
What exactly are we looking for?

you are a senior RoR developer with experience in a professional setting
you know the tech in our stack: Heroku, PostgreSQL, Redis, Sidekiq, AWS
you use external and develop own RESTful APIs
you speak and write great English (German big plus)
you don’t like corporate BS but you love to communicate over Slack and github
can get things on the road
you are interested in the world of logistics

Is that YOU? 
…then for the love of god, send a note to Steffen (sb@viaeurope.com), telling us why you’re interested in this position and we will call you back. Then we can talk about you, about us, our stack, and any questions you might have.
About ViaEurope
We help to ship thousands parcels per day from overseas to the EU, integrating with our clients, airlines, airport ground personnel, customs and couriers.
We are on the market for about 2 years, our team of currently around 10 people is based in Amsterdam (e-Hub) and Berlin (Tech). We make real business and revenues – in 2017, we will scale to 10,000+ parcels per day.
","[98, 104, 282, 2757]"
75969,2017-11-03T14:42:44,2017-11-03T14:42:44,CTO &#8211; CHIEF TECHNOLOGY OFFICER IoT &#8211; Smarthome,iamsmart GmbH,cto-chief-technology-officer-iot-smarthome-iamsmart-gmbh,http://berlinstartupjobs.com/engineering/cto-chief-technology-officer-iot-smarthome-iamsmart-gmbh/,"iamsmart is a Berlin based startup in the smart home Internet of Things sector. We’re a team of inspired professionals from all fields who believe that smart technologies can transform the way we live today. With this team of ambitious minds, we are developing innovative products to make future homes more comfortable, secure and self-sustaining – today. We are lifting the smart home out of the gadget space and pursue its real purpose, to improve our lives. What we really are? We are inspired to make the Smart Home have a heart.

Job Description

You’ll be part of the leadership team of Ewyso
You are responsible for all Technology department and its development
You are a communicator by nature who will get everyone on board along the way
You hire, develop and grow your team – creating a strong and sustainable company culture based upon openness, drive and creativity
You coordinate ongoing development with the IT-teams based on clear KPIs and manage goals & expectations
You deliver innovative products and solutions that are aligned to business & market needs
You constantly question how & why things are done to drive understanding and develop new ideas
You experiment with new technologies and acquire new skills & knowledge
You present your findings (written & spoken) in a clear, concise and organised way
You continuously develop your skills and stay abreast of the latest technology innovations and trends.

Key Qualifications

You have 5+ years of experience leading development teams
You have developed strategies and technical architectures
Bachelor (Master’s preferred) degree in information systems, computer science or other related fields
You have an entrepreneurial mindset and a creative approach to problem solving
You have very strong analytical and critical thinking skills
You have an interest for IoT
You can quickly adapt to new challenges as needed while maintaining a clear mindset
Fluency in English (German a plus)
Additional information

WHAT MAKES US DIFFERENT?

We belief that factual proof, not seniority, determines which path to take
Responsibility for your role from day one
An agile environment you will love
Flat hierarchy, awesome culture
A pretty cool office in Berlin ‘Mitte’ + a free gym membership
Awesome international start-up atmosphere: Work Hard, Party Harder

You think Smart Home is one of the greatest things in the world and you share our passion for that topic?
We would love to get to know you!! But please don’t write us a book… Generic cover letters are as bad as broken radiator in winter. A compact description of yourself and your achievements will do! :)
>>>Join and shape the future of our homes together with us!< <<

","[311, 3824, 17605, 21396]"
69750,2017-11-03T14:34:53,2017-11-03T14:32:33,Data Scientist,Babbel,data-scientist-babbel,http://berlinstartupjobs.com/engineering/data-scientist-babbel/,"Speak the language like you’ve always wanted to.
Whether on the go, in the subway or at home on the sofa, Babbel supports those who take joy in learning outside of work or school. Since its founding in 2007, the company has grown to become the market leader in app based language learning. In total, Babbel offers 14 learning languages, from English to Indonesian. Professional courses are steadily available via the Babbel website as well as on your smartphone or tablet. At Babbel more than 450 team members from over 39 different countries work hard to set standards for creating a new learning experience.

Changing the way the language learning is done is a great challenge, so we are looking for a Data Scientist to join our Berlin office.
We love to see what you make of your role, but to start with we want you to do the following:

Embedded in a cross-functional team, you execute prescriptive data analyses and models that drive business and functional decisions within a team of Marketers, Designers and Developers.
You plan and execute experiments that facilitate learning and accelerate customer value on Babbel’s new Multi-Product Conversion Funnel.
To optimize operational tasks and drive growth, you design and implement reports and data visualizations.
Supporting our quest to drive customer value, you model purchase decisions and revenue conversion flows.
You love creating compelling stories around data-based insights, which make Babbel a more insightful organization.

Requirements:

3-5 years of data analysis experience, preferably for an online business
Proficient in at least one Data Science Toolkit like R or Python. We use Python
Proven track record of transforming data into actionable insights
Backed by the support of your colleagues in a Data Science Team of 10, you thrive in cross-functional teams and can get yourself up to speed quickly
Working proficiency in English will be needed to navigate the international environment at Babbel
Programming experience is considered a plus
Experience with the build-measure-learn cycle is a plus

Benefits:

Work directly with our unique language learning data
Responsibility from day one
Participate in hackdays and technology brown-bags
A steep learning-curve – personally and professionally
A lively startup atmosphere with friendly working hours
Great company benefits (High-End company bike, fresh fruits & drinks etc.)
Start-up mentality and attractive working environment in the heart of Berlin

","[65, 523, 2598]"
65831,2017-11-03T14:34:35,2017-11-03T14:33:18,Software Engineer &#8211; Backend (Ruby),Babbel,software-engineer-backend-ruby-babbel,http://berlinstartupjobs.com/engineering/software-engineer-backend-ruby-babbel/,"Hallo! Bonjour! Hi!
We believe that everybody should have the chance to learn a foreign language. Languages are about much more than simple everyday communication, they are a unique window into a rich world of diverse and colourful cultures. Babbel exists to offer everybody the chance to learn languages.
Babbel offers 14 learning languages – from English to Indonesian – and, since founding in 2007, we have grown to become the market leader in app-based language learning. There are 500 of us from over 42 different countries working hard to keep this going – we call ourselves ‘Babbelonians’.
We want to inspire change and create even more. That’s where you come in.

As our Backend focused Software Engineer, you will be self-motivated, full of ideas as well as energy and collaborate with other talented engineers in making our software even better.
So, from one kind of language to another, we are looking to talk with enthusiastic and dedicated Software Engineers who speak our language….Ruby/Rails. We use the following technologies:

Ruby testing frameworks using BDD/TDD
REST-based API
AWS
Node.js, Sinatra or other server side frameworks
React.js/Redux (Nice to have)

More broadly, we are looking for smart and curious minds who can share in our goal of widening access to language learning. You care about maintaining a clean code base and strive for technical excellence in the build of our product.
Above all else, you are always personally learning and developing, and you have the maturity and technical artistry to make timely and sustainable contributions.
If this sounds interesting, why not learn more about the exciting culture that we are building in our Engineering teams.
To see first hand what life is like as a Babbelonian check out our Twitter pages @BabbelBytes and @BabbelJobs
Apply now and a Babbelonian will be in touch soon.
","[98, 104, 204, 470, 1806, 1862]"
54040,2017-11-03T14:33:39,2017-11-03T14:31:08,Infrastructure Engineer &#8211; AWS,Babbel,infrastructure-engineer-aws-babbel,http://berlinstartupjobs.com/engineering/infrastructure-engineer-aws-babbel/,"We are looking for an AWS Infrastructure Engineer to start immediately in our office in Berlin, Germany.
With millions of regular users and more than 7000 hours of premium content, Babbel.com is growing fast while shaping the future of learning.
Babbel is at the center of a language learning revolution. We defined the market for online language learning, and today our product is available worldwide across multiple platforms. Our customer base is broad, diverse and passionate about language learning.
We’re about to embark on an exciting new journey to change the way people learn languages!

Our infrastructure teams provide the core product platform as well as core AWS-based infrastructure to all other feature teams within Babbel.
In your role as AWS Infrastructure Engineer you will work with the infrastructure team to prepare and deliver a wide range of technical initiatives as well as manage daily business.
In addition, you will help drive the evolution of the infrastructure itself collaborating with a variety of teams and stakeholders.
Roles & Responsibilities

Working in the Infrastructure Team building and running the AWS services and features
Implement and maintain technical projects across a wide range of initiatives
Implement technical product platform evolution
Enable and collaborate with other teams to get their projects running in the AWS
Daily operations and advising feature teams

Requirements

Proven experience of core AWS services and features
Strong experience in provisioning the infrastructure with Terraform
Configuration management tools (e.g. Chef)
Working knowledge of running serverless applications and Lambda functions
CI/CD environments
Drive for simple and sustainable solutions
Good communication skills verbal, written
Pragmatic drive with action bias and can-do attitude
Experience in lean and agile methodologies
Experience in distributed system architectures (REST APIs)
Experience in driving cross-platform projects (mobile, web, backend)
Experience in Programming language Go and node.js
Bonus: “AWS Certified Developer – Associate” or “AWS Certified DevOps Engineer – Professional”
Bonus: Experience with Ruby on Rails

Benefits

The potential to change the way of learning for millions of users worldwide
Responsibility from day one and professional and personal growth
Potential within a fast growing team
A lively startup atmosphere with friendly working hours
Cutting-edge tools & technologies
Long-term prospects
A vibrant international team from over 40 different nationalities
Excellent working conditions with a location in the heart of the Berlin scene

","[204, 2600]"
52549,2017-11-03T14:30:11,2017-11-03T14:29:43,Senior iOS Engineer,Babbel,senior-ios-engineer-babbel,http://berlinstartupjobs.com/engineering/senior-ios-engineer-babbel/,"We are looking for a Senior iOS developer (full-time) to join our office in Berlin, Germany.
Who we are:
With millions of regular users and more than 9000 hours of premium content, Babbel.com is growing fast while shaping the future of learning. We defined the market for online language learning, and today our product is available worldwide across multiple platforms.
How we work:
Our agile delivery teams are working in full-stack and feature teams involving disciplines from product management, user interface design, user experience research, analytics and engineering. Due to the growth our multi-team environment is scaling fast while we are adopting agile values, management and engineering practices.

Who we are looking for:
You are a passionate, experienced and pragmatic iOS engineer who has proven skills in creating innovative apps with modern and elegant user interfaces. You have a strong knack for problem solving and want to change the future of language learning while working in a challenging environment. Working together with ambitious colleagues you are eager to collaborate and dive into different disciplines to broaden your knowledge in other fields of expertise as well as share your own. Contributing to a great architecture and building the base of an easily extendable and well maintainable application is something you enjoy and take pride in.
Responsibilities for the role:

Deliver high quality apps from designing and iterating new features into production in a short sprint cycle
Independently build, maintain and take on ownership of complex features sets and frameworks
Collaborate cross-functionally to inform API design and architectural decisions
Maintain and make use of a good overview of the overall technology stack an infrastructure
Shape, facilitate and survey coding guidelines and quality standards
Manage technical debt
Independently focus on continuous learning and improvement and drive the evolution of our engineering practices
Support and coach Junior and Professional engineers to expedite their development

Requirements: 

2+ years of experience with Swift, 5+ years of Objective-C
Multiple successful apps in an app store
Excellent understanding of mobile platforms and their unique features concerning technology and user experience
Excellent engineering practices including design patterns, testing and continuous integration
Confidence in driving architectural decisions
Proficiency in long term maintenance of complex code bases and handling of legacy code
Experience with REST-based APIs
Excellent communication skills in terms of moderating dialogues and managing conflicts
Solid understanding of lean and agile practices
Fluency in written and spoken English

 Benefits:

The potential to change the way of learning for millions of users worldwide
Responsibility from day one and professional and personal growth
Potential within a fast growing team
Participate in hackdays, technology brown-bags
A lively startup atmosphere with friendly working hours
Long-term prospects
A vibrant international team from over 36 different nationalities
Excellent working conditions with a location in the heart of the Berlin scene
Great company benefits (High-End company bike, fresh fruits & drinks, Hackathons etc.)

Check out our jobs page, our blog and our techblog to get an impression of how we work at Babbel!
","[93, 139, 4510]"
54034,2017-11-03T13:25:18,2017-11-03T12:59:40,Data Analyst (m/f),MONOQI,data-analyst-mf-monoqi,http://berlinstartupjobs.com/engineering/data-analyst-mf-monoqi/,"MONOQI is the online destination for hand-picked design. Since 2012, we have dedicated ourselves to collecting hard-to-find and limited-edition design products. With an international team representing over 25 nationalities, MONOQI searches the globe for the best contemporary design, making strong curatorial selections.
We are a multinational, enthusiastic and fun team based in the heart of Berlin with a unified vision of changing the game in the furniture industry. And we are looking for an inspiring, engaged and motivated manager as Data Analyst.

What you’ll be working on:

Reporting through clean and reliable dashboards in Tableau, Metabase, QuickSight
Conduct ad-hoc deep dives on specific topics that produce sound, actionable insights
Define KPIs and reporting for business areas together with responsible stakeholders

What you’ll bring to the team:

Knowledge of Tableau, Metabase, QuickSight (or other, similar BI tools)
Sound knowledge of SQL and relational databases
Knowledge of MS Excel
At least 1 year of work experience in similar role
University degree in economics, statistics, mathematics, natural sciences, business informatics, or similar
Excellent analytical and critical thinking skills
Problem-solving mindset
Ability to communicate effectively with business stakeholders
Fluent in English

What makes you stand out:

Experience with web/mobile-tracking tools (GA, GTM, Snowplow)
Knowledge of scientific programming language, libraries and patterns (Python, R, Pandas, Scikit-learn, SciPy, etc.)
Experience with Amazon Redshift and AWS stack
Fluent in German

What do we offer:

A challenging, motivating position in a rapidly growing design company
The opportunity for professional and personal development in a dynamic, international environment
A great insight into the Design industry
A fair compensation along with a special employee discount on all products offered in our online selection
Open channels of communication, transparent decision-making, and quick decisions and results
Yoga classes
An open, creative, and design-minded workspace in Berlin-Mitte

Join the MONOQI team!
We look forward to receiving your application.
",[]
