job_id,published_on,updated_on,role,company,slug,link,description,tags
68270,2017-10-11T07:45:22,2017-10-11T05:28:25,DevOps Engineer (m/f),Snom Technology GmbH,devops-engineer-mf-snom-technology-gmbh,http://berlinstartupjobs.com/engineering/devops-engineer-mf-snom-technology-gmbh/,"Founded in 1997 and headquartered in Berlin, Snom is a German multinational corporation and the world’s first and leading brand of professional enterprise VoIP telephones. Our engineering is globally renowned for high quality and feature-rich business telephones that are universally compatible with leading Unified Communications platforms worldwide. Snom products are sold to over 25,000 Snom Value Added Resellers across the world.

You are based in Berlin working full-time on a permanent contract.
Your tasks:
Do you want to shape the business intelligence data with new technology-driven processes? Do you enjoy taking a proactive and holistic approach that will propose solutions for existing problems not yet solved? You will be encouraged to propose new ideas, improve existing processes, and take initiative to develop Snom’s operations and infrastructure processes.
You perform on a key role that will scale up the business by automation of workflow processes and solutions for high-availability services. With your support you will help teams in sales, finance, IT, development and BI to make informed business decisions and faster delivery of VoIP solutions to new and existing clients.
Automation:

Work with Information Technology to develop and execute Snom’s information technology operations
Use Python, Bash, and other scripting languages to automate workflows and streamline operations processes, developing new processes or improving on existing
Streamline Amazon Web Services deployment and operations tasks

Development:

Maintain and improve continuous integration and build system environment used in our Scrum process
Cooperate with IT and Software Development to further automate and streamline the development process. Refine and develop automatic deployment and maintenance processes for customer-facing services

BI data: 

Assist in creation and refinement of Data Analytics systems for visualizing and analyzing data sets
Use MSSQL, Python or other tools to gather data, working with Business Intelligence to automate data collection and analysis

Your profile: 

A degree in technology, engineering and/or some years of relevant experience
Experience working in DevOps, Systems Engineering or Software Engineering in a Scrum environment
Excellent knowledge of Linux (Debian / Ubuntu) systems administration
Experience in writing scripts utilizing Python, bash, Ms SQL, Ansible, CloudFormation and more
Working knowledge of TCP/IP networking and understanding of basic network security
Excellent communication skills with fluency in English, German would be a plus
Familiarity and experience working with Amazon Web Services
Bonus skills: Workable understanding of web application security concepts and high-availability

What do we offer?

A challenging and diverse position at the VoIP pioneer with sustainable growth
An opportunity to learn and grow in an international, open-minded working environment with highly talented, smart and motivated colleagues
Working interdepartment with an Agile Team
Introductory and regular trainings in Berlin
A job that gives you independence, autonomy and the opportunity to develop and execute ideas
Flexible working hours and home office
Competitive salary, benefits like BVG ticket and company pension scheme (betriebliche Altersversorgung)
Friendly and upbeat environment with kicker table, lots of beverages and fresh fruit, a variety of team events with colleagues from all branches

Interested? 
We would love to hear from you! Please send your CV and a cover letter including your earliest possible starting date and your salary expectations to jobs@snom.com. Your contacts will be Patrick McCulley (IT) and Jenny Kaiser (HR).
More about us: 
https://www.snom.com/│ twitter.com/snom │ www.facebook.com/snom.VoIP.phones
","[65, 1562, 1816, 2420, 16650]"
68074,2017-10-11T07:31:21,2017-10-11T05:27:04,(Senior) Data Expert (m/f),etventure Corporate Innovation GmbH,senior-data-expert-mf-etventure-corporate-innovation-gmbh,http://berlinstartupjobs.com/engineering/senior-data-expert-mf-etventure-corporate-innovation-gmbh/,"“The most successful companies are customer centric on the outside and data centric on the inside”. As a Data Expert (m/f) you support our clients – ranging from midsize to large companies – to apply data science where the business impact is the greatest. Therefore, you should be able to combine your data experience with creativity as well as business expertise to build new great data driven businesses and solutions.
Enough of meaningless eCommerce optimization? Then join our team and create a sustained impact.

What you’ll do

Identification, conception and implementation of high-potential use cases of data science on the customer’s side
Professional communication and collaboration with top-tier decision makers
Development of data-based business models, portfolio and positioning strategies on a project basis
Technologies and Algorithms Screening for proof of concepts
Demand analysis and validation of business ideas with target groups according to design thinking and data science methods
Economic feasibility studies of business approaches
Support of product coordination of internal and external operational project teams

Your profile

Degree in business informatics, industrial engineering, business mathematics, physics, computer science or business administration
At least 3 years of operational experience in the area of data analytics, business intelligence or data-based business models
You have a distinct understanding of data and you are able to identify data use cases we implement by using design thinking and lean startup methods
You enjoy leading a team and bring with you experiences in employee coordination and employee planning
Experience with R, Python, Tensor Flow or similar tools is a plus
Willingness to travel
Independent and result-oriented approach to work

What awaits you at etventure?
You become an integral part of the etventure team, which consists of product managers, entrepreneurs, project managers, design specialists, and marketing experts. You accompany the product concept, implementation and acceptance.
If you need guidance or have any questions about our hiring processes, please contact Lynn via e-mail lynn.basel@etventure.com
","[65, 523, 21190]"
68030,2017-10-10T13:45:43,2017-10-10T13:45:43,WORKING STUDENT ANDROID APP DEVELOPER (m/f),FOOLOGRAPHY,working-student-android-app-developer-mf-foolography,http://berlinstartupjobs.com/engineering/working-student-android-app-developer-mf-foolography/,"You love coding and are looking for the right opportunity to become part of something exceptional? You want to build amazing products that make the lives of photographers easier every day? You want to be part of a tech company that is changing an entire market? Then join our team.

THE OPPORTUNITY
186.723€ on Kickstarter. Over 300% more than what we needed. With our newest product “UNLEASHED” foolography became one of the most interesting hardware startups in Berlin, moving the worldwide photography market forward. Working on the UNLEASHED and with many more exciting products in the pipeline, we want to build a strong team willing to not only build high quality gadgets for photographers, but also help move the dusty photography market into a bright future: Improving how you shoot photos, optimizing photography workflows and providing new opportunities to be creative.
For our team in Berlin we’re looking for a working student for Android development. Between 10-20 hours per week, full-time in semester break if possible.
FOOLOGRAPHY is a small hardware company in the heart of Berlin, founded in 2009. Keeping a startup mentality allows us to focus on creating extraordinary products for promising niche markets. Our mission has been to provide intelligent solutions to equip photographers all around the world. Our objectives along the way: finding and combining the right technical components that meet our highly set goals, reverse engineering and breaking down complex systems, building tiny, perfected products and apps that are fun to use and create a real benefit for those who use them.
WHAT EXCITES YOU?

Concepting and planning apps that will be used by thousands of photographers
Building cool interfaces for beautiful Android apps
Working together with senior developers to let you become a better engineer with every step you take

WHAT IT TAKES TO SUCCEED?

A heart for IT and excitement for the newest gadgets
Ability to realize smooth working interfaces for Android apps as a native Android developer
Experience with the Android studio
A passion for photography and experience with C is a plus! ;-)

WHAT WE OFFER:

Be an essential part of something new and big
Help revolutionize a niche market that is in need of game-changing products
Create things photographers all over the world will use on a daily basis
Enjoy a flat hierarchy as well as quick and uncomplicated decision-making
On top of that, we love to go to meetups, conferences and try out the newest taco store

WANT TO JOIN US? GO AHEAD AND APPLY!
If we’ve sparked your interest we’re looking forward to a short application with CV, overview of grades and any reference projects you’ve been part of. Please send this, including the internal reference number (ANWE1710), to us via email to job@foolography.com and we’ll get in contact with you for a personal interview.
","[29, 46, 58, 782, 1865, 15447, 16989]"
67971,2017-10-10T12:59:14,2017-10-10T12:55:59,Senior Software Developer in Test (iOS),Wire,senior-software-developer-in-test-ios-wire,http://berlinstartupjobs.com/engineering/senior-software-developer-in-test-ios-wire/,"We are looking for a motivated, fast learning Senior Software Test Developer with good programming, problem determination, and communication skills. The role will be supporting user story testing and automating in a high percentage of test cases for efficient CI processes. The successful candidate is someone who is passionate about quality improvement and is a team player. The applicant should have good knowledge of Java programming and a strong interest in iOS app testing.

About us
Wire is a European start-up building a modern, secure and open source privacy-focused communications experience. We are a Swiss company with a development center in Berlin, Germany. Our people come from a wide range of backgrounds, united by shared passion for communication, design and technology. www.wire.com
Benefits
When you join:
Work with experts, multicultural team from 20 nationalities, competitive salary, relocation support, career growth opportunities, beautiful office with a rooftop terrace in the heart of Berlin.
Day-to-day:
Functional programming languages, hardware of your choice, adjustable standing desks, high quality chairs, regular tech talks, developer meetups in the office, bike storage, table tennis, foosball, yoga, breakfasts and lunches.
Responsibilities

Create and execute test cases for new stories
Automate and maintain test cases
Collaborate with the designers on spec and use cases
Be a part of the scrum team and scrum meetings
Find, troubleshoot, investigate bugs and log them in Jira
Share insights and bugs with the other QA members
Support CS on escalated problems
Report the testing progress and bugs status
Be a quality gate keeper of the releases
Coach and guide junior teammates on work assignment and problems solving

Requirements

5+ years experience in software testing
Good knowledge of Java
Previous experience with automation and CI
Advanced user of Jira
Previous experience in shipping native apps for iOS
Proactive and open minded person with the ability to think critically
Good analytical skills and willingness to track down root causes of issues

Education
Bachelor’s degree is required; technical degree preferred
Please apply here: https://short.sg/j/1416737 
","[58, 93, 275, 289, 2420]"
67961,2017-10-10T12:17:08,2017-10-10T11:32:13,Android Developer,AI Engine,android-developer-ai-engine,http://berlinstartupjobs.com/engineering/android-developer-ai-engine/,"Passionate Android Developer? Join Us! Just drop a mail via …

AI Engine is developing innovative machine learning components to solve future problems. Founded in 2017 we are an experienced team backed with several fundings.
Located in Berlin/Mitte, we are looking for a Android Developer who is excited about building Apps and being comfortable working within a small and fast-paced environment.
You will be responsible for developing our Android Apps. We need someone who can quickly adapt to shifting approaches, situations, and priorities.
Role

Build a new android app
Work closely with our product managers and backend developers
Be involved in all the relevant new product ideas and, in the creation and implementation of a perfect customer solution in a timely manner
Identification, testing, and fixing of all performance issues
Help us follow all the current and emerging mobile trends and technologies

Requirements

Working experience in Android development
Deep understanding of Android, Material Design and Mobile UI/UX
High proficiency in English

If you are curious what we do just send us some lines about you via contact@AIengine.tech
","[29, 46, 278, 1865]"
67807,2017-10-10T07:55:00,2017-10-10T06:52:22,Woocommerce Developer,Fitz &#038; Huxley GmbH,woocommerce-developer-fitz-huxley-gmbh,http://berlinstartupjobs.com/engineering/woocommerce-developer-fitz-huxley-gmbh/,"In order to reinforce the basis for our growth we are looking for a experienced developer for our Woocommerce-based shop system as well as for automizing workflows by leveraging IT.

We are looking for a full-stack developer with CTO-potential in mid term, to start as soon as possible (in the beginning as freelancer of part-time-employee).
Since 2015 we, Fitz & Huxley, dedicated ourselves to the design of fine, but functional backpacks that fit perfectly to every outfit (we are convinced that backpacks do not only have to be streetwear!). We combine minimalistic design, high quality and natural materials with great attention to functional details. Our backpacks are lasting, loyal partners for small and big urban adventures and every time an individual statement for taste and style – designed in Berlin. We are rapidly expanding and you can be a part of it! Have a look at our website www.fitzandhuxley.com Our office is located at Storkower Straße, Berlin.
Your tasks/projects include:

Develop multilingual woocommerce-based website that caters to the specific online marketing needs per country
Optimize website performance and do bugfixing
Optimize performance marketing tracking and -with expanding product portfolio- lay the basis for dynamic advertising
Overall responsibility for the flawless work of front-end, back-end and ERP-system
Develop software tools in order to optimize work-flows

What we offer?

You will be are part of a small, young team in a fast growing fashion label and your work will have a significant impact, thereby shaping the future of Fitz & Huxley.
We are having fun at work and so will you in one of the most exciting cites in the world.

Just send us an email to Lars at lars.messmann@fitzandhuxley.com with a few words about yourself, your motivation, as well as your availability. Please also attach your current CV and all relevant certificates in pdf format. We are looking forward to your application!
","[1599, 3541]"
67520,2017-10-10T07:35:09,2017-10-10T06:50:41,ASP.net Development,WAPPVISION GmbH,asp-net-development-wappvision-gmbh,http://berlinstartupjobs.com/engineering/asp-net-development-wappvision-gmbh/,"Werde Teil der WAPPVISIONären & hack mit uns die krassesten Visionen, deine Zukunft & die Begeisterung unserer Kunden!
Wir suchen nach Brains, Nerds & Hackergirls, unkontrollierten Fantasieträumern

Du bist…

praxiserfahrener web- und c# entwickler/in
profi in JavaScript, CSS3 und HTML5, sowie den frameworks jQuery und bootstrap
experte/expertin im umgang mit dem .net framework, asp.net MVC und WebApi
mit teamarbeit mittels Git / TFS vertraut
jemand, der/die selbstständig und eigenverantwortlich arbeitet
motiviert und technikbegeistert
ein/e teamplayer/in
schon mal mit WebApps (Cordova, Ionic) oder dem framework AngularJS in berührung gekommen
bff mit google … oder stackoverflow
bereit, gemeinsam einen neuen standort aufzubauen

du teilst diese vision und wünscht dir eine erfüllung, bei der du deine programmier-skills unter beweis stellen kannst? wir sind gespannt auf DICH!
wir bieten dir…

flache hierarchien
flexible arbeitszeiten
abwechslungsreiche aufgaben
projekte in verschiedenen größenordnungen
spannende herausforderungen
ein geiles team
kaffee – soviel du trinken kannst
club mate
süßes & saures
eine reise ins hackerparadies
berlin, würzburg, dinkelsbühl

get-in-touch & join our team!
wir sind…

verrückte visionäre, die ihr ziel kennen und genau wissen was wir wollen
jeden tag im www – mal tauchen wir hinein und mal surfen wir nur an der oberfläche
veränderer der digitalen welt
entwickler von apps, websites und individueller software
ständig auf der suche nach motivierten mitarbeitern
hier, um viel zu erreichen und dafür brauchen wir – DICH!

","[30, 377, 1865, 2825, 6626]"
67459,2017-10-09T13:50:23,2017-10-09T11:33:50,Data Scientist (m/f),DCMN,data-scientist-mf-dcmn,http://berlinstartupjobs.com/engineering/data-scientist-mf-dcmn/,"Hey you! We are DCMN – we proudly made it to the 107th position of the overall ranking of the ‘Financial Times 1000 Europe’s innovate & fast-growing companies‘ – and out of 236 German companies, we came in at 25th place. Booyah! To keep us growing strong and international we are hiring for the best talents all over the world. Maybe you?

As a Data Scientist, you will help us to build advanced tools within a broad variety of fields, from applied machine learning and business analytics to artificial intelligence. You will be part of an amazing team working together to improve all facets of our business using data driven approaches.
Our requirements

At least one year experience in applied machine learning/business intelligence/business analytics in industry and preferably in marketing/ad-tech/e-commerce
Solid knowledge of at least one programming language (Python, Scala, Matlab, R, …)
Basic knowledge in modern Big Data technologies (Spark, Elasticsearch, Hadoop, …)
You choose the best tool for each problem (Jupyter, pandas, SparkSQL, Tensorflow, …)
SQL and databases are not unfamiliar to you
You know how to test hypothesis with Bayes
You are familiar with the Git workflow, code reviews, branches
You are eager to learn new things, you are constantly improving your skills, and your are not afraid of taking up challenges with new technologies
Your communication skills are very well developed and you like interacting with co-workers from other departments
You see the greater picture: connecting technical, product, and business strategies and requirements
Your are fluent in English

Among other things you will help us with

Improve our algorithms, including our targeting algorithms and TV marketing attribution algorithm by crunching our online and mobile marketing data
Support our clients to understand their users better by running various statistical analyses on survey data and using clustering algorithms to group users into different channels
Create customized reports and visualizations from a broad variety of marketing channels for various clients
Building Machine Learning tools to understand creativity and bring the creative team to the next level
Work closely together with other departments within the company and move them to the data driven world

What’s in it for you?

Work in a dynamic, experienced team of outstanding developers
Be a part of an elite international team – we have 30 nationalities!
Working with the latest technologies
Take full responsibility from day one
Home-office and remote work friendly, matched with flexible working hours.
We’re not cheap, you’ll get a nice screen or two
Free language courses, pilates classes and massages during and outside work time
We live work/life balance (!)
A recently remodelled and trendy office in a building with other great digital companies in one of the hottest neighborhoods in Berlin,
A competitive compensation and an incentive plan that rocks when you rock

Interested?
Does this job description sound perfect for you? We’d love to hear from you. Please send us your CV along with relevant documents and your earliest possible starting date. Don’t hesitate to contact us if you have any questions. Your contact person is Theresa Jasaraj (career@dcmn.com).
Please note: We prefer applications via our application form (click the ‘Apply’ button on this website). It really makes life easier for us and your application can be processed quicker.
","[100, 560, 893, 2402, 2598, 2601, 3079, 15421]"
67458,2017-10-09T13:45:22,2017-10-09T11:33:30,DevOps Engineer (Server/Backend),volatiles lighting GmbH,devops-engineer-serverbackend-volatiles-lighting-gmbh,http://berlinstartupjobs.com/engineering/devops-engineer-serverbackend-volatiles-lighting-gmbh/,"volatiles is a Berlin-based, fast growing IoT / Smart Lighting start-up that develops
the next generation of connected lighting technology. We combine deep tech with beautiful design. As our company grows, we move from a highly tech-centric to a more balanced team. We’re an ambitious bunch of strong individuals and passionate about building truly innovative products. Grow with us and shape our company in this exciting phase. volatiles is an equal opportunity employer, and all qualified applicants will be considered regardless of religion, gender, age and race. We look forward to receiving your application at jobs@volatiles.lighting
Direct link to job ad:
http://volatiles.lighting/career/volatiles%20jobs%20-%20DevOps%20Engineer.pdf

Your responsibilities:

Maintain and develop our backend while providing scalability
Create new business relevant services
Implement data processing on the server
Install and maintain a CMS
Maintain our customer and business databases
Implement integration of IoT services

Your background:

Management of Java or JavaScript based business software
Working knowledge of SQL and one common database technology,
such as Postgres, MySQL, MongoDB
Experience with at least one unit testing framework
Load balancing with nginx
CMS deployment and integration
Linux administration (Ubuntu)
Excellent command of written and spoken English. German is a plus, but not required
You are legally able to work in Germany. If you don‘t possess a work permit for Germany yet, let us know and we can assist you with the process

","[18, 21, 28, 58, 2099, 2188, 4098]"
67457,2017-10-09T13:42:23,2017-10-09T11:33:00,Backend Software Engineer,volatiles lighting GmbH,backend-software-engineer-volatiles-lighting-gmbh,http://berlinstartupjobs.com/engineering/backend-software-engineer-volatiles-lighting-gmbh/,"volatiles is a Berlin-based, fast growing IoT / Smart Lighting start-up that develops
the next generation of connected lighting technology. We combine deep tech with beautiful design. As our company grows, we move from a highly tech-centric to a more balanced team. We’re an ambitious bunch of strong individuals and passionate about building truly innovative products. Grow with us and shape our company in this exciting phase. volatiles is an equal opportunity employer, and all qualified applicants will be considered regardless of religion, gender, age and race. We look forward to receiving your application at jobs@volatiles.lighting

Your work:

Development, deployment and maintenance of backend infrastructure for IoT and Smart Home systems
Working on requirements, concepts and data models in collaboration with the team and customers
Focus on ensuring and testing the security of the software
Integration of IoT services

Your profile:

Expert knowledge in Scala or Java and common frameworks like Play, Spring, Grails, etc.
Proven track record of working in teams that focus on quality assurance and effective problem solving
Experience in building & deploying scalable and highly available applications
Good knowledge of database systems and SQL
Experience working with version control systems such as Git
Good knowledge in security related technologies like SSL/AES
3-5 years of software development experience or strong foundation in computer sciences
Ability to learn new technologies and concepts quickly and independently
Excellent command of written and spoken English. German is a plus, but not required
You are legally able to work in Germany. If you don‘t possess a work permit for Germany yet, let us know and we can assist you with the process

","[21, 58, 201, 282, 2099, 4098]"
67331,2017-10-09T13:22:13,2017-10-09T11:31:22,(Junior) DevOps Engineer SAP HANA Database as a Service &#8211; HANA Platform Core ( Berlin ),SAP,junior-devops-engineer-sap-hana-database-as-a-service-hana-platform-core-berlin-sap,http://berlinstartupjobs.com/engineering/junior-devops-engineer-sap-hana-database-as-a-service-hana-platform-core-berlin-sap/,"SAP’s ground-breaking in-memory computing engine SAP HANA provides a powerful foundation for existing SAP products as well as for new applications on device, in the cloud and on premise. Efficient in-memory computing requires the usage of brand new technology in the fields of main memory, multi-core processing and data management, thus enabling real-time analysis in combination with online transactional processing of business data.


View job and apply on the corporate career site here.
You will support services before they go live and maintain services once they are live by measuring and monitoring availability, latency and overall system health and automation of routine tasks, insuring the reliability of these services just as incident response and postmortems will be part of your daily work.
Required skills

Strong analytical skills, ability to structure complex problems, and to do conceptual work
Experience in cloud platforms, cloud infrastructure and cloud technologies
Advanced Linux administration skills
Experience with Docker, Git and Gerrit
Experience in one or more of the following: C, C++, Java, Groovy, Python, Go, Perl or Ruby
Very good communication and presentation skills in both German and English
Interest in designing, analyzing and troubleshooting large-scale distributed systems
Systematic problem-solving approach, coupled with strong communication skills and a sense of ownership and drive
Graduates welcome!

View all SAP HANA jobs on the corporate career site here.
","[58, 65, 98, 172, 377]"
67330,2017-10-09T13:12:12,2017-10-09T11:27:06,(Senior) Developer In-Memory Computing Engine &#8211; HANA Platform Core (Berlin) Job,SAP,senior-developer-in-memory-computing-engine-hana-platform-core-berlin-job-sap-2,http://berlinstartupjobs.com/engineering/senior-developer-in-memory-computing-engine-hana-platform-core-berlin-job-sap-2/,"SAP’s ground-breaking in-memory computing engine SAP HANA provides a powerful foundation for existing SAP products as well as for new applications on device, in the cloud and on premise. Efficient in-memory computing requires the usage of brand new technology in the fields of main memory, multi-core processing and data management, thus enabling real-time analysis in combination with online transactional processing of business data.


View job and apply on the corporate career site here.
As developer within the HANA Platform Core team in Berlin you will be responsible for analysis, design, implementation, test, continuous improvements, documentation, and maintenance of SAP HANA components.
Required:

Strong analytical skills, ability to structure complex problems, and to do conceptual work
Excellent C++ programming skills
Skills of advantage: Linux, Python, Git, Gerrit
Very good communication and presentation skills in both German and English
3+ years experience
Experience in implementing robust and performance optimized server software

View all SAP HANA jobs on the corporate career site here.
","[52, 65, 133, 377, 4213, 20866]"
67328,2017-10-09T12:52:05,2017-10-09T10:53:40,Solution Engineer (f/m),NewStore,solution-engineer-fm-newstore,http://berlinstartupjobs.com/engineering/solution-engineer-fm-newstore/,"Do you have a strong background as a developer in eCommerce industry, and an interest in interfacing with clients and advising external engineering teams?
Follow your passion and join our team as Solution Engineer in Berlin office.

Follow your passion
NewStore is looking for a Solution Engineer to join our Field Service Team. The position reports to the Director Professional Services. The place of work could be in Berlin or remote within Germany with periodic travel to other office and customer locations.
The ideal candidate will have a strong background as a developer and an interest in interfacing with clients and advising project engineering teams of our solution partners. You will work closely with internal teams, including product management and engineering, as well as solution partners. To achieve this you will be an expert on how to leverage NewStore core functionality and how to implement customizations if needed. Ideally, you step up over time to become a Solution Architect in our Field Services team.
Responsibilities:

You are the advocate of NewStores technology and implement yourself or educate other teams, you lead by example with your technology expertise and methodology
As a seasoned customer-facing professional, you will have skills to influence stakeholders and team members
You will responsible for attaining customer objectives within time and scope with maintaining the quality of architecture

What we need from you:

5+ years of experience in professional software development in several of the following subject areas:

eCommerce, OMS, In-Store retail and (m)POS systems and processes
CRM, ERP and Fulfillment integrations
Technical background on implementing on client- and server-side: RESTful web services, web technologies, mobile applications (JavaScript a plus)


Experience with Test Automation and Test Automation Frameworks
Strong programming skills in:

Backend development and integration technology, including programming in Javascript (node.js) using Amazon Lambda Services OR
Mobile web and app technologies on iOS & Android including Javascript 6, React Web / React native, Redux, HTML5 and CSS3


Strong analytical, empirical troubleshooting and debugging skills
You enjoy working with customers
Ability to advise external engineers in technical questions and best practices regarding our product
Strong English language written and verbal communication skills, German a plus
Travel 25%

What we offer:

Competitive compensation and benefits package
Personal development budget
Catered lunches
Travel to other office locations
Flexible working hours.

About Us
We won’t bore you about how awesome we are with our global offices, $90M in funding, or an executive team that has already taken two companies public. We also won’t go into excruciating detail about how we plan on reinventing retail, but this 3 minute video does a good job of illustrating our vision for how wonderful the shopping experience should be – https://goo.gl/3BfNrr.
Questions? Email us:
jobs@newstore.com
","[28, 295, 1660, 2201, 3091]"
67325,2017-10-09T12:22:00,2017-10-09T10:51:24,Senior embedded Java Engineer (m/w),iamsmart GmbH,senior-embedded-java-engineer-mw-iamsmart-gmbh,http://berlinstartupjobs.com/engineering/senior-embedded-java-engineer-mw-iamsmart-gmbh/,"iamsmart is a Berlin based startup in the smart home Internet of Things sector. We’re a team of inspired professionals from all fields who believe that smart technologies can transform the way we live today. With this team of ambitious minds, we are developing innovative products to make future homes more comfortable, secure and self-sustaining – today. We are lifting the smart home out of the gadget space and pursue it’s real purpose, to improve our lives. What we really are? We are inspired to make the Smart Home have a heart.


We are looking for a highly motivated Senior embedded Java Engineer (m/w) to help build killer hardware, so that we can make smart home as common, easy and accessible as a smartphone.
For everyone.
You will help us change the definition of “home” for people of any kind around the world. We believe that a great product will shape the future of our living spaces.
SOME OF YOUR ACTIVITIES

Architect, build, test, and deliver advanced applications using embedded Java
Develop clean, secure, extensible, reusable, and maintainable code
Work with Linux, MQTT, REST and 3rd Party APIs.
Collaborate with cross-functional teams to define, design, and ship new products.
Building the software that powers our hardware devices, targeted for more then 1mio households

KEY QUALIFICATIONS

Bachelor’s or Master’s degree in Computer Science, Computer or Electrical Engineering or any related field.
3+ years experience with (embedded) Java, C/C++ is a big plus
Experience in design, development and testing of embedded systems ideally on ARM
Experience with JNA ,makefiles & crosscompiling
Build root, system.d, monit, MQTT, REST and Scala knowledge are a plus
Knowledge of communication protocols like z-wave, zigbee, bluetooth are a big plus
Experience with the development of IoT and smart home environments are a plus
Strong communication skills in English

WHAT MAKES US DIFFERENT?

We belief that factual proof, not seniority, determines which path to take
Responsibility for your role from day one
An agile environment you will love
Flat hierarchy, awesome culture
A pretty cool office in Berlin ‘Mitte’ + a free gym membership
Awesome international start-up atmosphere: Work Hard, Party Harder

You think Smart Home is one of the greatest things in the world and you share our passion for that topic?
We would love to get to know you!!
But please don’t write us a book…
Generic cover letters are as bad as broken radiator in winter.
A compact description of yourself and your achievements will do! :)
>>>Join and shape the future of our homes together with us!< <<

","[58, 1599, 3829, 4658]"
67324,2017-10-09T12:19:18,2017-10-09T10:50:30,Embedded Java Engineer (m/w),iamsmart GmbH,embedded-java-engineer-mw-iamsmart-gmbh,http://berlinstartupjobs.com/engineering/embedded-java-engineer-mw-iamsmart-gmbh/,"iamsmart is a Berlin based startup in the Smart Home Internet of Things sector. We’re a team of inspired professionals from all fields who believe that smart technologies can transform the way we live today. With this team of ambitious minds, we are developing innovative products to make future homes more comfortable, secure and self-sustaining – today. We are lifting the Smart Home out of the gadget space and pursue it’s real purpose, to improve our lives. What we really are? We are inspired to make the Smart Home have a heart.


We are looking for a highly motivated Embedded Java Engineer (m/w) to help build the best JavaScript-driven/ReactNative application, so that we can make smart home as common, easy and accessible as a smartphone.
For everyone.
You will help us change the definition of “home” for people of any kind around the world. We believe that a great product will shape the future of our living spaces.
SOME OF YOUR ACTIVITIES

Build and test applications using embedded Java
Develop clean and maintainable code
Work with Linux, MQTT, REST and 3rd Party APIs.
Collaborate with cross-functional teams to define, design, and ship new products.
Building the software that powers our hardware devices, targeted for more then 1mio households

KEY QUALIFICATIONS

Bachelor’s or Master’s degree in Computer Science, Computer or Electrical Engineering or any related field.
1+ years experience with (embedded) Java, C/C++ is a plus
Experience in design, development and testing of embedded systems is plus
knowledge of communication protocols like z-wave, zigbee, bluetooth are a plus
Experience with the development of IoT and smart home environments are a plus
Strong communication skills in English

WHAT MAKES US DIFFERENT?

We belief that factual proof, not seniority, determines which path to take
Responsibility for your role from day one
An agile environment you will love
Flat hierarchy, awesome culture
A pretty cool office in Berlin ‘Mitte’ + a free gym membership
Awesome international start-up atmosphere: Work Hard, Party Harder

You think Smart Home is one of the greatest things in the world and you share our passion for that topic?
We would love to get to know you!!
But please don’t write us a book…
Generic cover letters are as bad as broken radiator in winter.
A compact description of yourself and your achievements will do! :)
>>>Join and shape the future of our homes together with us!< <<

","[58, 377, 21169]"
67323,2017-10-09T12:17:42,2017-10-09T10:49:10,Senior React Frontend Engineer,iamsmart GmbH,senior-react-frontend-engineer-package-ewyso-former-company-name,http://berlinstartupjobs.com/engineering/senior-react-frontend-engineer-package-ewyso-former-company-name/,"iamsmart is a Berlin based startup in the Smart Home Internet of Things sector.
We’re a team of inspired professionals from all fields who believe that smart technologies can transform the way we live today. With this team of ambitious minds, we are developing innovative products to make future homes more comfortable, secure and self-sustaining – today. We are lifting the Smart Home out of the gadget space and pursue it’s real purpose, to improve our lives. What we really are? We are inspired to make the Smart Home have a heart.


We are looking for a highly motivated Senior React Frontend Engineer (m/w) to help build the best JavaScript-driven/ReactNative application, so that we can make smart home as common, easy and accessible as a smartphone.
For everyone.
You will help us change the definition of “home” for people of any kind around the world. We believe that a great product will shape the future of our living spaces.
SOME OF YOUR ACTIVITIES

Architect, build, test, and deliver advanced mobile applications using React-Native for iOS and Android
Develop clean, secure, extensible, reusable, and maintainable code meeting architectural objectives.
Work with Geo-location services, Maps, Data Management, SDKs and 3rd Party APIs.
Collaborate with cross-functional teams to define, design, and ship new products.
Translating designs and wireframes into high quality code – delivering the perfect User experience
Research, evaluate, and implement new technologies to maximise technology efficiency.

​KEY QUALIFICATIONS

3+ years experience in the development of web applications and strong JavaScript skills.
At least 1 year experience with React and Node and a good understanding of its core principles
Redux / Flux knowledge are a must, Relay / Graphql are a big plus.
Experience with building responsive applications for Android and iOS environments and shipping to the App or Google Play Stores.
A deep understanding of RESTful web API principles
Knowledge of Java and Scala is a plus.
Strong communication skills in English are required

WHAT MAKES US DIFFERENT?

We belief that factual proof, not seniority, determines which path to take
Responsibility for your role from day one
An agile environment you will love
Flat hierarchy, awesome culture
A pretty cool office in Berlin ‘Mitte’ + a free gym membership
Awesome international start-up atmosphere: Work Hard, Party Harder

You think Smart Home is one of the greatest things in the world and you share our passion for that topic?
We would love to get to know you!!
But please don’t write us a book…
Generic cover letters are as bad as broken radiator in winter.
A compact description of yourself and your achievements will do!
>>>Join and shape the future of our homes together with us!< <<

","[29, 1396, 4399, 4659, 15797]"
