job_id,published_on,updated_on,role,company,slug,link,description,tags
68898,2017-10-13T08:05:15,2017-10-13T06:27:38,Senior QA Engineer (m/f),HeyJobs,senior-qa-engineer-mf-heyjobs,http://berlinstartupjobs.com/engineering/senior-qa-engineer-mf-heyjobs/,"HeyJobs mission is to leverage data & technology to make recruiting 10x more efficient and effective. By applying best practices from the online marketing world to recruiting, we help our clients win talent at scale.
We are growing our team and looking for a Senior QA Engineer (m/f) to join our experienced and talented Development Team. An exciting opportunity for you to join HeyJobs.

Your responsibilities: 

Take ownership of our complete test strategy comprising both manual and automated tests
Be an advocate for quality and drive improvements to the quality of our frontend and backend applications
Improve and add to our existing continuous integration pipeline built on CircleCI
Design, develop, execute, and maintain test plans
Building automated testing as well as developing automated scenarios/scripts
Actively find and report bugs to product and development team

Your profile: 

Minimum of 2-3 years of experience in manual testing and QA test automation
Comfortable working with browser based, functional testing (e.g. WDIO or Selenium)
Experience with Ruby, JavaScript or similar programming languages
Experience with source code controls like Git
Familiarity with continuous integration/delivery and tooling (e.g. Circle CI/Travis CI)
Experience in agile methodologies
Self-starter and an entrepreneurial mind

What we offer: 

An important and shaping role in a fast-growing company, very close to highly experienced team members which will mentor you
A fast-paced environment with work which will have a direct impact on HeyJobs
An amazing team culture with regular team and company events
A feedback-seeking culture that helps your professional and personal growth
A super transparent information policy with flat hierarchies
Amazing office in Berlin Kreuzberg with lots of room for individual development

Interested?
Send us your CV and we will get back to you as soon as possible.
We are looking forward to your application!
Are you interested in the company culture at HeyJobs? Have a look at our ratings at Glassdoor!
","[275, 2117, 3658, 21214]"
68825,2017-10-12T14:30:42,2017-10-12T13:40:22,Scala IoT Developer (m/f),relayr,scala-iot-developer-mf-relayr,http://berlinstartupjobs.com/engineering/scala-iot-developer-mf-relayr/,"Join a team that values automation, low-friction processes and developer driven decisions!
relayr has become Europe’s leading platform for the Internet of Things, enabling the interaction between diverse systems, and creating new scenarios in which we interact with the world around us. If you would like to work with a great team and technology to build the infrastructure for the next generation of connected devices…
Then relayr is the right place for you!

We are looking to recruit a diverse group to be able to best handle the diverse problems in the emerging market of Internet of Things.
As a Scala IoT Developer you would be able to design and implement new features for our platform (Scala, REST Services, Akka, PostgreSQL, Cassandra, Kafka, etc.), build data streaming / analytics infrastructure (i.e. on Apache Flink) and work on scalability / performance problems. You will join our backend team in Berlin.
Your Tasks:

Design, develop and maintain a wide range of Scala microservices for our growing IoT platform
Add value with every iteration to help us move quickly
Take initiatives on new technologies, ideas and approaches
Help mould our leading-edge stack and processes
Bring creative engineering solutions to a challenging distributed system
Help to design a universal and usable API for IoT
Collaborate with colleagues in a fluid, cross-functional team environment

Your Skills:

Minimum 2+ years experience on challenging server-side projects, ideally on JVM platform.
Expertise in building REST APIs, distributed systems. (eg: Swagger, Akka HTTP, Kafka)
Ideally some exposure to data related frameworks and tools. (eg: Spark, Flink)
Experience with SQL and NoSQL databases. (eg: PostgreSQL, Cassandra, Elasticsearch)
Comfortable working with linux systems and DevOps. (eg: Docker, Jenkins, AWS)
Able to work in a structured, agile, test oriented manner.

We Offer:

Flexible office environment
A diverse and friendly team with people from all over the world, speaking 20+ languages, of all ages and parental-status
Connecting you with a network of companies and people from around the globe
A learning environment where you can extend and build upon your skills and interests, as well as knowledge-sharing and an expanding library of books
Opportunities to attend events and conferences pertaining to your discipline
Competitive Salary and Stock Options
Cool office located in Kreuzberg with a relaxation room, standing-desks, 3D printer and free fruit and drinks
Free German courses at intermediate and advanced level (Working language is English)
We offer the ability to work in a cutting-edge field with the best people in the IoT industry!

Sounds interesting? Please follow the link to apply for this position: https://relayr.bamboohr.co.uk/jobs/view.php?id=38
","[21, 201, 1373, 2509, 4060]"
68824,2017-10-12T14:08:39,2017-10-12T13:17:23,NodeJS Developer (m/f),relayr,nodejs-developer-mf-relayr,http://berlinstartupjobs.com/engineering/nodejs-developer-mf-relayr/,"Join a team that values automation, low-friction processes and developer driven decisions!
relayr has become Europe’s leading platform for the Internet of Things, enabling the interaction between diverse systems, and creating new scenarios in which we interact with the world around us. If you would like to work with a great team and technology to build the infrastructure for the next generation of connected devices…
Then relayr is the right place for you!

We are looking to recruit a diverse group to be able to best handle the diverse problems in the emerging market of Internet of Things. Currently we are seeking Node.js developers to join our Backend team in Berlin.
Your Tasks:

Design, develop and maintain a wide range of Node.js microservices for our growing IoT platform
Add value with every iteration to help us move quickly
Take initiatives on new technologies, ideas and approaches
Help mould our leading-edge stack and processes
Bring creative engineering solutions to a challenging distributed system
Help to design a universal and usable API for IoT
Collaborate with colleagues in a fluid, cross-functional team environment

Your Skills:

Minimum 3+ years experience in backend engineering, particularly in Node.js.
Expertise in building REST APIs, distributed systems. (eg: Swagger, Koa, Kafka, MQTT, OAuth 2.0)
Experience with SQL and NoSQL databases. (eg: PostgreSQL, Cassandra, Elasticsearch)
Comfortable working with Unix-like systems and DevOps. (eg: Docker, Jenkins, AWS)
Able to work in a structured, agile, test-oriented manner.

We Offer:

Flexible office environment
A diverse and friendly team with people from all over the world, speaking 20+ languages, of all ages and parental-status
Connecting you with a network of companies and people from around the globe
A learning environment where you can extend and build upon your skills and interests, as well as knowledge-sharing and an expanding library of books
Opportunities to attend events and conferences pertaining to your discipline
Competitive Salary and Stock Options
Cool office located in Kreuzberg with a relaxation room, standing-desks, 3D printer and free fruit and drinks
Free German courses at intermediate and advanced level (Working language is English)
We offer the ability to work in a cutting-edge field with the best people in the IoT industry!

Sounds interesting? Please follow the link to apply for this position:
https://relayr.bamboohr.co.uk/jobs/view.php?id=39
","[21, 60, 470, 4039]"
68722,2017-10-12T13:22:03,2017-10-12T10:14:54,Backend Developer &#8211; PropTech (m/f),realXdata,backend-developer-proptech-mf-realxdata,http://berlinstartupjobs.com/engineering/backend-developer-proptech-mf-realxdata/,"We’re looking for a curious and passionate for technology person, someone positive who loves to learn, someone who has already developed several web applications and knows everything from designing architectures to running them in production.

We are creating a unique data exchange model to develop the foremost lease-data platform in the world. Our platform is used by landlords to compare properties, lenders to underwrite loans, hedge funds to make investments, brokers to close deals and the media to track real estate trends. Be part of our journey to digitalize the real estate market and become part of realxdata’s team.
{WHAT YOU WILL DO / RESPONSIBILITIES} IN THE ROLE AS SENIOR BACKEND DEVELOPER:

Responsible for architecture, technology stack and implementation of our existing and future applications.
Collaborate to lead the development. The position offers the chance to become a Lead Developer.
Contribute to continuous improvement by suggesting improvements to all aspects of the product development.
Learn, train and develop yourself. Learn continuously and adapt continuously.
Requirements
BS/MS degree in Computer Science, Mathematics, Engineering or a related subject.
3+ years of web software development experience.
Solid understanding of the full web development life cycle and knowledge of designing patterns.
Proven software back-end development experience (E.g. Ruby, Python, Java/Scala)
Experience with relational databases (E.g. PostgreSQL, MySQL, Oracle) and NoSQL databases (E.g. MongoDB, CouchDB, Cassandra)
Experience with agile engineering practices such as TDD, BDD and CI/CD.
Analytical and problem solving skills. Fluency in English. German is a plus.
A great sense of humor, teamwork skills, and the ability to collaborate with co-workers.

BONUS POINTS

Experience building APIs and knowledge of RESTful principles
Experience deploying cloud infrastructures (AWS/Heroku)
Experience, knowledge or interest to learn Blockchain technologies.
Experience, knowledge or interest to learn Data Encryption technologies (homomorphic, transparent encryption, kerberos,..)

WHAT WE OFFER FOR YOU AS DATA SENIOR BACKEND DEVELOPER:

A challenging project that will significantly improve existing industry processes.
Coaching and mentoring. We’ll commit to helping you learn and grow.
A dynamic start-up environment with flat hierarchies, short decision-making processes in which everyone makes a difference and significantly contributes to our product and growth.
Loft-style office in Berlin Kreuzberg and excellent network of successful entrepreneurs.

","[17, 893, 1806, 1857, 6643]"
68676,2017-10-12T13:15:01,2017-10-12T10:14:33,Senior Big Data Developer (Scala) (f/m),adsquare GmbH,senior-big-data-developer-scala-fm-adsquare-gmbh,http://berlinstartupjobs.com/engineering/senior-big-data-developer-scala-fm-adsquare-gmbh/,"This is truly a chance of a lifetime. At adsquare you will be part of a rapidly growing ad tech startup that will add a totally new dimension to the world of mobile advertising. With our data exchange platform, we enable contextual and relevant advertising experiences through online and offline data sources to deliver valuable audience insights.
Due to the technicality of our solution, we at adsquare provide you with a great opportunity to dive into a developer role that will have you solve a great deal of exciting “problems” from day one. As our API has to be low-latency (normally responses

Requirements
We use SCALA and AKKA in combination with Spark/Spark Streaming and Cassandra for data architecture, and we expect our ideal candidate to be on top of those technologies, and even be able to teach us a thing or two. A good understanding of Big Data, efficient data structures and low latency programming are a must for this role, as they are the foundations of our market leading solution.

Expert level JVM development skills, with fluency in both Scala and Java.
Experience with using big data solutions like Cassandra, AKKA, Spark (Spark Streaming), HDFS and Kafka in a production environment.
Full lifecycle development experience building high throughput/low latency architectures
Test-Driven Development (Unit, Integration)
Continuous Integration knowledge (GIT, Gradle/Maven, CI-System, Docker etc.) is a plus
Deep understanding of distributed systems
Solid foundation in computer science fundamentals from data structures and algorithms to high-level design patterns
Keen to analyse architecture and software design in terms of scalability, testability and maintenance as well as develop optimization recommendations
Very good spoken and written English, ideally also German

Our Offer

A high level of responsibility from the very first day
Work closely with and lead other development team members
Agile, focused, yet relaxed atmosphere with flexible working hours
Competitive compensation package
And… a large reservoir of free drinks, snacks and fruits!

Interested?
If you are looking for a challenging position in a fast-moving tech-startup and want to make a difference you shouldn’t think twice and send your full application in English or German to jobs@adsquare.com.
adsquare Interview Tips

Preparation, curiosity and an open mindset make a great first impression on us
Creative CVs, preppy style and fluffy self-promotion bore us to tears

",[]
68675,2017-10-12T13:07:00,2017-10-12T10:14:08,Data Scientist/Analyst (f/m),adsquare GmbH,data-scientistanalyst-fm-adsquare-gmbh,http://berlinstartupjobs.com/engineering/data-scientistanalyst-fm-adsquare-gmbh/,"This is truly a chance of a lifetime. At adsquare you will be part of a rapidly growing ad tech startup that will add a totally new dimension to the world of mobile advertising. With our data exchange platform, we enable contextual and relevant advertising experiences through online and offline data sources to deliver valuable audience insights.
You will analyse large amounts of often unstructured, unrelated data from various sources (incl. hyperlocal data sources) to improve the quality and build new intelligent features for our marketplace. Thereby, you will work conceptually with the product team, develop advanced algorithms, methodologies together with our data scientists and collaborate with our software team to bring solutions into production.

Your Responsibilities

Raw data analysis – assessing quality and content, cleansing, structuring for downstream processing
Apply statistical-modelling/machine-learning to a variety of optimization and prediction problems
Design and prototype of accurate and scalable data science solutions to extract actionable intelligence
Test, cross-validate, and determine the precision and limitations of data science solutions
Present quantitative and qualitative results clearly to data science experts as well as be able to explain the results to top-level management
Functional and technical documentation
Collaboration with our software development team to implement solutions into production environment
Collaborate closely with our product team in solving business problems, and developing data-driven concepts
Oversight of production systems – monitor accuracy and performance, resolve issues

Your Skills

Experience in intelligent data analysis (applied machine learning, regression, classification and unsupervised approaches)
Cross validation and AB testing, design of experiments
Expertise in data-science using
Python + related data analysis packages – scipy, pandas, scikit-learn, etc. and/or
R/Matlab/Octave
ML Tools/LiIBS like Weka, Shogun, LibSVM, LibLinear
Visualization tools – e.g. matplotlib, or with R/Matlab
Java or Scala skills are very desirable
NOSQL, MongoDB, Hadoop and related systems
Strong analytical background and problem solving skills are desirable (computer science, mathematics, natural sciences, formal methods, etc.)
Solid coding skills enabling building of small scripts and applications to implement support personal analytical work and develop prototypes
Ability to communicate technical topics to non-technical individuals in English

Your Education and Experience

Master Degree or PhD in Engineering/ Physics / Machine Learning / Statistics / Applied Math / Computer Science, related field or equivalent work experience required
1+ years job experience

Our Offer

A high level of responsibility from the very first day
Closely work with and lead other development team members
Help building a great platform that will make a difference to Mobile Advertising
Agile, focused, yet relaxed atmosphere with flexible working hours
And… a large reservoir of free drinks, snacks and fruits!

Interested?
If you are looking for a challenging position in a fast-moving tech-startup and want to make a difference you shouldn’t think twice and send your full application in English or German to jobs@adsquare.com.
adsquare Interview Tips

Preparation, curiosity and an open mindset make a great first impression on us
Creative CVs, preppy style and fluffy self-promotion bore us to tears

",[]
68670,2017-10-12T12:02:39,2017-10-12T09:32:22,Go Backend Engineer (m/f),MEDWING,go-backend-engineer-mf-medwing,http://berlinstartupjobs.com/engineering/go-backend-engineer-mf-medwing/,"MEDWING is building an end-to-end staffing and workforce management platform to solve healthcare’s rising shortage of professionals. We are well-funded by prominent investors in digital health and have already established a solid team of top-tier entrepreneurs, consultants, and engineers.

We’re now looking for a Go Backend Engineer interested in building products and systems to solve healthcare’s most pressing problem – staffing. Working closely with cross-functional partners, you will sit in the driver’s seat in delivering impactful products.
Your Key Responsibilities

Implementation of new business logic in our backend applications
Working with various third party APIs to automate processes
Working with machine learning components to automate processes

Your Profile

You have 3+ years of work experience as a developer and at least 1 year of experience in Go
You have experience with AWS Lambda
Experience in AWS DevOps and Python are a plus
You are comfortable working with Git
You have experience with automated testing
You have a structured, proactive working style
You are a self-starter and an entrepreneurial mind – You get things done
You are a team player

Your Benefits

Very experienced team of founders and well-funded by prominent investors
Be part of a skilled full stack team
High degree of individual responsibility
A unique corporate culture incl. free drinks, amazing coffee, fruit baskets and great team events

Ready for MEDWING?
If you are interested in reshaping the future of healthcare staffing around the world, apply now!
Apply here:
jobs@medwing.com or visit https://medwing.workable.com/j/76B2F9971E
www.MEDWING.com | Rosenthaler Str. 1, 10119 Berlin | 030 / 577 027 870 |
","[65, 133, 282, 893, 1808, 1924, 3658, 21210, 21211]"
68538,2017-10-12T10:23:06,2017-10-12T10:21:56,iOS Engineer,xbird,ios-engineer-xbird-2,http://berlinstartupjobs.com/engineering/ios-engineer-xbird-2/,"xbird is a medical AI company developing ways to use smartphones and wearable devices to predict and prevent health risks. We are looking for an iOS Engineer to join the mobile team and support our endeavor. The mobile team is responsible for passively collecting sensor data, such as accelerometer data and location data, and delivering that data to our cloud-based machine learning. Our backend, mobile, and machine learning teams work very closely to deliver the highest quality. This requires individuals with strong software engineering skills that know how to collaborate.


Responsibilities

Improve the reliability and performance of our current data collection.
Collaborate with the backend and machine learning teams to utilize new data sources.
Integrate our product with large customers, including any necessary adjustments.
Explore and evaluate new mobile technologies to improve digital healthcare.

Requirements

A deep familiarity with Objective-C and Cocoa Touch
Experience developing iOS (and watchOS) apps and frameworks
Experience working with Core Location and Core Motion (and HealthKit)
Experience writing and automating unit tests (and integration tests)
Good knowledge of background execution modes on iOS (and watchOS)
Good knowledge of multi-threaded and asynchronous code
Strong object-oriented design and software architecture skills
Experience with Git (and GitHub) using common workflows
You can communicate fluently and effectively in English

Benefits
This is an exciting opportunity to join a highly motivated, interdisciplinary team with backgrounds in machine learning, software development, medicine and business. You will benefit from a communicative, stimulating, and inspiring environment. We offer a competitive salary and equity options. We do work that matters, join our journey!
","[93, 139, 3774, 4510, 18021]"
68666,2017-10-12T09:14:26,2017-10-12T08:55:22,Web Automation Developer (m/w),Kyto GmbH,web-automation-developer-mw-kyto-gmbh,http://berlinstartupjobs.com/engineering/web-automation-developer-mw-kyto-gmbh/,"Du arbeitest direkt an der Schnittstelle mit dem Customer-Success-Team und stellst sicher, dass unsere Datenprozesse vollumfänglich automatisiert werden und trägst damit zur Verbesserung unserer Softwarelösung bei.

Kyto ist ein internationales Software-as-a-Service-Unternehmen mit Sitz in Berlin. Mit namhaften Investoren wie Project A Ventures, Creathor Venture, der Bauer Media Group und Müller Medien im Rücken unterstützen wir Industrieunternehmen bei der Digitalisierung ihrer Marketingaktivitäten. Durch die automatisierte Platzierung von Firmeneinträgen in Branchenverzeichnissen, B2B-Plattformen und Marktplätzen sorgen wir dafür, dass ihre Produkte online gefunden werden. Dadurch können unsere Kunden die Besucherzahlen ihrer Website verbessern, ihre Reichweite erhöhen und somit ihre Umsätze steigern.
Web Automation Developer (m/w)
Das bedeutet im Detail:

Erstellung von Code-Skripten zur Prozessautomatisierung in JavaScript und JSON
Weiterentwicklung des Automatisierungs-Frameworks mit Node.JS
Vollumfängliche Prozessüberwachung
Qualitätsmanagement der Skripte inkl. Logikprüfung
Ansprechpartner für das Customer-Success-Team bei allen Fragen zur Automatisierung
Verbesserung und Erweiterung der Nutzungs-Konzepte, um unsere Daten-Anbindungen zu optimieren

Dein Profil:

Abgeschlossenes Studium mit technischem Schwerpunkt
Gute Kenntnisse in Webtechnologien, insbesondere JavaScript, CSS, HTML, XPath
Interesse, sich in weitere Technologien einzuarbeiten (z.B. NodeJS, Selenium, Git)
Verantwortungsbewusste, strukturierte und vor allem genaue Arbeitsweise
Hilfsbereitschaft und hohe Problemlösungskompetenz
Gute Deutschkenntnisse
Sehr gute Englischkenntnisse

Unser Angebot:

Anspruchsvolle Aufgaben
Spielraum für eigene Ideen
Moderner Technologie-Stack
Fundierte Einarbeitung und Trainings
Arbeitsplatz im Herzen Berlins
Kostenfreie Getränke

","[27, 28, 54, 470, 2207]"
68665,2017-10-12T09:04:25,2017-10-12T08:53:38,Senior PHP Developer (m/f),Kyto GmbH,senior-php-developer-mf-kyto-gmbh,http://berlinstartupjobs.com/engineering/senior-php-developer-mf-kyto-gmbh/,"As a software developer at Kyto you are shaping a great software product with our team for our enterprise customers. We have many more ideas for new products, features and improvements and value a hands-on attitude to bring these ideas to life.

Kyto is a software as a service company located in Berlin and provides one-stop B2B online marketing solutions. We enable industrial enterprises to gain global reach and offer comprehensive support during the development of new sales markets. Thanks to our strong network of publishing partners we help our clients to take advantages of the internet and make their international deals easier, faster and more efficient.
Senior PHP Developer (m/f)
Our working mode:

Professional PHP 7 development using Symfony2 & 3 for our SaaS solution
Querying and designing MySQL database efficiently
SCRUM-based workflow with two-week sprints
Automating tedious operational tasks with NodeJS
More technologies & tools: CodeShip, Docker, AWS, JIRA, Jenkins, Git, Grunt/Gulp, SASS, SonarQube, Nginx, Puppet, WordPress

Your potential workday:

Participating in the daily standup to discuss progress and facilitate team work
Developing a new feature (or improvement / bugfix) using clean code and unit tests
Reviewing code of other developers and discussing improvements
Discussing new ideas and improvements proactively
Optionally supporting with infrastructure tasks in our AWS environment
Grabbing a beer with your colleagues after a successful and productive day

This profile would be a good fit:

At least 5 years of experience as a developer
A high coding level with a passion for good code quality
Knowledge on software architecture and data modeling
Being a fast learner and having used many different tools (no need to have worked with all technologies listed above)
Pragmatism and the ability to understand the business and customer needs
Good English & communication skills

What we offer:

Permanent contract
Attractive salary
Coffee and Club Mate as much as you can drink
Room for your own ideas
Workplace in the heart of Berlin
Collaborations with a smart team

","[25, 526, 2201, 4897]"
68552,2017-10-12T08:42:24,2017-10-12T08:42:24,Java Backend Engineer / DevOps (m/f),X24Factory (Moebel24),java-backend-engineer-devops-mf-x24factory-moebel24,http://berlinstartupjobs.com/engineering/java-backend-engineer-devops-mf-x24factory-moebel24/,"X24Factory is building the next generation of digital furniture showrooms. Our key consumer brand in Germany is Moebel24. We aspire to manage the world’s largest product catalogue in the home&living category to allow furniture shoppers to easily find, research and compare products from a large base of eCommerce retailers. Today we feature over 3.5 million products in 700 categories from over 800 suppliers (e.g. IKEA, Otto, Home24, Roller, Baur, XXXL).
Based in the heart of Berlin-Charlottenburg’s Bikini-Center, our very international team lives and breathes furniture technology enthusiastically. Backed by top-notch international VC investors and founded by industry champions we are looking to complement our team further.

We offer..

permanent employment and fulltime contract
close collaboration with the management
good possibilities for progression and further development
dynamic and decisive work culture
free beverages and snacks
regular team events
modern office at Bikini-Center (Berlin-Charlottenburg) with great view over the Zoo
possibility to bring forward own ideas and to co-create the corporate development

Your mission is..

define & develop future architecture to deliver next business needs
develop and maintain features as the product grow & scale
build highly scalable backend SOA
integrate & test developed services in production
DevOps Engineering

You offer..

Bachelor or Master’s degree in computer science or equivalent education
3 – 5 years professional experience as a backend developer
very good understanding: Java & frameworks (Spring + Hibernate), Maven, Hibernate, MySQL & NoSQL
good understanding: Apache Solr, Lucene, AWS cloud computing
good communication skills in spoken and written English OR German
experience with customer facing products with exposure to heavy traffic and test driven development

If you are interested..
Please send us your application including CV, expected salary and starting time to careers@x24factory.com (Miss Klee). We look forward to hearing from you!
","[58, 295, 1502, 17084]"
68396,2017-10-11T14:15:18,2017-10-11T13:31:20,Ruby on Rails DevOp Engineer (m/f),MEDWING,ruby-on-rails-devop-engineer-mf-medwing,http://berlinstartupjobs.com/engineering/ruby-on-rails-devop-engineer-mf-medwing/,"MEDWING is building an end-to-end staffing and workforce management platform to solve healthcare’s rising shortage of professionals. We are well-funded by prominent investors in digital health and have already established a solid team of top-tier entrepreneurs, consultants, and engineers.

We’re now looking for a Ruby on Rails DevOp Engineer interested in building full stack products and systems to solve healthcare’s most pressing problem – staffing. Working closely with cross-functional partners, you will sit in the driver’s seat in delivering impactful products.
Your Key Responsibilities

Implementation of new business logic in our frontend and backend applications
Working with various third party APIs to automate processes
Building practical admin interfaces to enable our internal teams to work efficiently
Maintaining our AWS infrastructure

Your Profile

You have 3+ years of work experience as a developer and at least 2 years of experience in Ruby-on-Rails
You have at least 2 years of experience with and high interest in AWS technologies, including CloudFormation, EC2, Route 53, Elasticache, RDS
You are comfortable working with Git
You have experience with automated testing
You have a structured, proactive working style
You are a self-starter and an entrepreneurial mind – You get things done
You are a team player

Your Benefits

Very experienced team of founders and well-funded by prominent investors
Be part of a skilled full stack team
High degree of individual responsibility
A unique corporate culture incl. free drinks, amazing coffee, fruit baskets and great team events

Ready for MEDWING?
If you are interested in reshaping the future of healthcare staffing around the world, apply now!
Apply here:
jobs@medwing.com or visit https://medwing.workable.com/j/5A374F338B
www.MEDWING.com | Rosenthaler Str. 1, 10119 Berlin | 030 / 577 027 870 |
","[20, 133, 2434, 2526, 3658, 17170, 17285, 21202, 21203, 21204]"
68390,2017-10-11T13:43:16,2017-10-11T13:20:52,System Administrator (f/m),Modomoto (Curated Shopping GmbH),system-administrator-fm-modomoto-curated-shopping-gmbh,http://berlinstartupjobs.com/engineering/system-administrator-fm-modomoto-curated-shopping-gmbh/,"We are looking for a highly motivated System Administrator with experience and passion to become part of our IT team.
In this position you are a competent contact person in technical aspects and an advisor for your colleagues. Your work is more than just 1st level support. Based on your knowledge and ideas, our IT landscape will be further developed. Your ideas are more than just welcomed and you will actively participate in the transformation and improvements of workflow while using new creative technologies.

Our Mission:
MODOMOTO was the first company in Germany to offer a ‘Curated Shopping Service’, and from its conception in 2011 our team has grown to more than 250 employees, who work every day with commitment and passion to revolutionise the men’s fashion market. In 2016 we merged with Dutch company ‘The Cloakroom’ and now service 300,000 customers in seven different countries throughout Europe. Despite our stellar growth, we have retained that “small company feel” and provide an attractive and friendly environment where our staff enjoy working. We are the personal advisor and companion on every gentleman’s journey to a more fashionable and active lifestyle.
Our Culture:
Excited to go to work? Do you feel the work you do makes a difference and makes life much easier for many customers? This is the kind of environment that we strive to provide at MODOMOTO. Creativity and ownership aren’t just buzzwords, but how we operate on a daily basis.
The Team:
You will be joining a tight-knit team of experts, in which decision-making is open and collaborative. Sharing knowledge and discussing strategy is just as much part of our day-to-day activity as quiet time is, to deliver an excellent product.
Your Skills:
Must have:

Minimum 3 years of experience in IT, DevOps or System Administration.
Experience in supporting Cloud, IaaS and SaaS environments like AWS and G Suite.
Knowledge of working on and with relational databases, such as MySQL or PostgreSQL.
Familiarity with networking and distributed computing environment concepts (SOA).
Experience in local and network based user and group accounts and permissions.
Working knowledge of scripting languages as bash, python, perl or ruby.
In depth knowledge of and the ability to perform advanced troubleshooting on Linux, Mac OS and Windows.

Nice to have:

You thrive on technical challenges and you enjoy solving them.
You have excellent interpersonal and communication skills.
You are a self-motivated self-starter who enjoys initiating and pushing ideas, and in complex situations you can keep a cool head
You are experienced in supporting people remotely.
You are Interested in becoming a part of the software development.
Ideally you speak German

Why Modomoto?
You can expect challenging tasks, an attractive workplace in the heart of Berlin and a dynamic, highly motivated team with a flat hierarchy and a lot of options.
Have we peaked your interest? If so, we look forward to receiving your application, including your earliest possible starting date. Your contact person is Natalia Stachowiak.
","[1590, 4422]"
68376,2017-10-11T13:33:00,2017-10-11T12:58:05,Senior Frontend Engineer,IDAGIO,senior-frontend-engineer-idagio,http://berlinstartupjobs.com/engineering/senior-frontend-engineer-idagio/,"Join our amazing development team and help us build the IDAGIO Desktop App from Scratch. We are looking for a driven and motivated Frontend Engineer – a passion for music is a plus.

WHERE YOU’LL CONTRIBUTE

Building the first version of our Desktop app, based on the Electron framework
Re-positioning our Web app with a focus on app downloads (such as the Desktop or iOS app)

EXPERIENCE AND PERSONALITY TRAITS WE FIND RELEVANT FOR THIS POSITION

Min. 4 years of professional experience with frontend development in HTML5, CSS3 and JavaScript frameworks such as React / Redux, Node and ES6
Experience with ReactNative, CSS modules and backend languages such as Ruby or Go are a big plus
We’re generally looking for smart, calm and articulate people who are easy to work with – more so than specific in-depth knowledge of a certain language or framework

WHAT WE HAVE TO OFFER

Competitive salary
Small team, high impact – we don’t waste time with unnecessary process or politics
Invest your time and energy into a meaningful and beautiful product that improves the lives of people
Friendly and purpose-driven working atmosphere in our office in Berlin Mitte

ABOUT US
“This startup is set to revolutionize classical music” – Frankfurter Allgemeine Zeitung
We are a technology company that is driven by the mission to build the world’s best streaming service for classical music lovers. We’re the best, because we’re the only service worldwide that is able to offer the specialized search that lovers of this genre want and need. A search that they can’t and won’t get at Spotify, Apple Music or Youtube.
We are honoured to also work directly with the world’s leading musicians and institutions, including the Vienna Philharmonic, the Philharmonia Orchestra and the Israel Philharmonic.
IDAGIO is available to music lovers across the globe, but physically we are rooted in Berlin and consider the German-speaking countries our home base, as the world perceives them as the cradle and the center of classical music.
","[26, 28, 98, 520, 1808, 2001, 2560, 3259, 15797, 17577]"
68392,2017-10-11T13:25:40,2017-10-11T13:25:40,SENIOR BACKEND ENGINEER,Panono,senior-backend-engineer-panono,http://berlinstartupjobs.com/engineering/senior-backend-engineer-panono/,"Panono develops trend-setting digital cameras along with innovative cloud and mobile applications. We engage in shaping the international market for 360° content and virtual reality applications through producing the highest resolution camera for panoramic photography. Our product includes high-end camera hardware, software solutions for an automated cloud-based panorama stitching as well as hosting and provision of our users’ 360° contents via our own panorama platform.


Your tasks:
Together with our lead developer, you will be responsible for the stability of our cloud infrastructure. You will improve the architecture and add features to the cloud service. Our cloud service forms the backbone of Panono’s infrastructure. It communicates with the Panono iOS- and Android Apps, organises the users’ panoramas and connects to the web frontend to allow the users work with their data.
In detail, your tasks include:

Architect, design, develop, deploy and operate Java services in a DevOps manner
Monitor and maintain the infrastructure
Facilitate collaboration and communication with other engineers and internal stakeholders
Be a valued member of an autonomous, cross-functional agile team

Your profile:

4+ years backend web development experience with a special high quality code
Experience with JVM based languages e.g. Java8, Scala
Very good understanding of micro service based architectures e.g. Spring Cloud, Netflix Stack
Proven understanding of SQL & NoSQL databases as well as the internals e.g. Postgres, Cassandra
Good working knowledge of AWS and GCE
DevOps experience e.g. Saltstack, Packer
Proficient English is required, German is a plus
Understanding of messaging systems is a plus e.g. RabbitMQ, Kafka
Monitoring log-in and tracking software is a plus e.g. Logstash, Kibana, Zipkin, Prometheus

We offer:

International team with flat hierarchies
Open-minded working environment
Fair compensation and various options for training and specialisation
Exciting job in the heart of Berlin

","[201, 204, 1502, 16302, 16969, 20802, 21200]"
